"data","method","f1score","precision","recall","accuracy"
"hirst2018","KNN",0.650297100361039,0.650843979005744,0.656833036244801,0.833333333333333
"hirst2018","KNN",0.701867108009212,0.831253873132215,0.697544377599525,0.858974358974359
"hirst2018","KNN",0.811447866398361,0.900939754689755,0.819127859477124,0.903846153846154
"hirst2018","KNN",0.693252432572821,0.742014046559501,0.730945616883117,0.865384615384615
"hirst2018","KNN",0.739564157525323,0.806439894416434,0.746693033273916,0.878205128205128
"hirst2018","KNN",0.654050431924913,0.700804801259347,0.681098670528818,0.852564102564103
"hirst2018","KNN",0.762217679300841,0.865612655318538,0.727386124904507,0.878205128205128
"hirst2018","KNN",0.649449651655534,0.757406129607268,0.64106532764621,0.858974358974359
"hirst2018","KNN",0.758059038777641,0.794850427350427,0.767005533273916,0.858974358974359
"hirst2018","KNN",0.728569813752755,0.754016122766123,0.719160353535354,0.897435897435897
"hirst2018","KNN",0.714384090263246,0.738266417678182,0.70403947563874,0.846153846153846
"hirst2018","KNN",0.653334548864735,0.778317294659799,0.669727606951872,0.846153846153846
"hirst2018","KNN",0.761578120953121,0.827614368074274,0.737818574399457,0.865384615384615
"hirst2018","KNN",0.731541077424423,0.728868559318723,0.75520740493167,0.83974358974359
"hirst2018","KNN",0.695998478931915,0.747409867172676,0.703995044987692,0.833333333333333
"hirst2018","KNN",0.790468571120496,0.81064753818377,0.784366644385027,0.891025641025641
"hirst2018","KNN",0.744508026411815,0.757904677022324,0.743531958237841,0.878205128205128
"hirst2018","KNN",0.767909663865546,0.930516352717491,0.737728386809269,0.897435897435897
"hirst2018","KNN",0.66945007747953,0.736595391140846,0.68972378724217,0.846153846153846
"hirst2018","KNN",0.675561238560753,0.736758476986972,0.668551322043969,0.846153846153846
"hirst2018","KNN",0.674814248251748,0.689834880135588,0.692955420804686,0.833333333333333
"hirst2018","KNN",0.768401453969889,0.809135243841126,0.752248588829471,0.903846153846154
"hirst2018","KNN",0.675378455555752,0.698112817134556,0.672114660258043,0.858974358974359
"hirst2018","KNN",0.775389026211667,0.810927077441804,0.76344988753077,0.878205128205128
"hirst2018","KNN",0.639474714995587,0.640635521885522,0.662664327094474,0.833333333333333
"hirst2018","KNN",0.692898229487903,0.704011307805951,0.700040982302012,0.83974358974359
"hirst2018","KNN",0.710239376003629,0.713586232607972,0.721992907011289,0.852564102564103
"hirst2018","KNN",0.686067047470835,0.738213453213453,0.721325518843901,0.852564102564103
"hirst2018","KNN",0.753139915639916,0.841648458983365,0.718705569348952,0.884615384615385
"hirst2018","KNN",0.70694915664178,0.75437693421184,0.710881795900178,0.858974358974359
"hirst2018","KNN",0.670818087630276,0.687594966761633,0.673183383201766,0.833333333333333
"hirst2018","KNN",0.853856516630238,0.887823472823473,0.839456142305407,0.916666666666667
"hirst2018","KNN",0.718524973863418,0.782066544566545,0.711477033995416,0.852564102564103
"hirst2018","KNN",0.71790597668528,0.784736328486328,0.711433266488414,0.852564102564103
"hirst2018","KNN",0.687775372775373,0.682388206178529,0.716877679101944,0.833333333333333
"hirst2018","KNN",0.697792512498395,0.711939476645359,0.706836882480265,0.865384615384615
"hirst2018","KNN",0.592200650324022,0.685014642567834,0.647701277480689,0.807692307692308
