data,method,f1score,precision,recall,accuracy
hirst2018,DeepSP,0.8842517110720993,0.909129759129759,0.8675978535353533,0.9358974358974359
hirst2018,DeepSP,0.9471604968025965,0.9515873015873016,0.9444444444444443,0.9743589743589743
hirst2018,DeepSP,0.8677668631179069,0.8663854935913758,0.8800263666072489,0.9358974358974359
hirst2018,DeepSP,0.9260870579843288,0.9493534243534243,0.9186507936507936,0.9615384615384616
hirst2018,DeepSP,0.8802168773224507,0.935138888888889,0.8711007130124777,0.9358974358974359
hirst2018,DeepSP,0.9217204275372591,0.9100378787878788,0.9449569221628044,0.9551282051282052
hirst2018,DeepSP,0.8748694718118114,0.8913690476190476,0.8674242424242423,0.9358974358974359
hirst2018,DeepSP,0.8868048828325882,0.8812347374847375,0.9084595959595959,0.9423076923076923
hirst2018,DeepSP,0.868338253786015,0.9111263736263737,0.8702020202020201,0.9423076923076923
hirst2018,DeepSP,0.907090513503713,0.9320822967881792,0.896645684789067,0.9358974358974359
hirst2018,DeepSP,0.9427789279963193,0.9658119658119658,0.9390625,0.9743589743589743
hirst2018,DeepSP,0.9481019233598117,0.9520432692307693,0.9487847222222223,0.967948717948718
hirst2018,DeepSP,0.8932867132867134,0.8971463146662173,0.9091131907308379,0.9294871794871795
hirst2018,DeepSP,0.9291592046165217,0.9482202982202982,0.9203756313131312,0.9551282051282052
hirst2018,DeepSP,0.917871520588912,0.9182692307692308,0.9273200757575757,0.9551282051282052
hirst2018,DeepSP,0.8339185454594662,0.8253787878787878,0.8537089646464645,0.9358974358974359
hirst2018,DeepSP,0.9416341836719634,0.9514277389277388,0.9347222222222222,0.967948717948718
hirst2018,DeepSP,0.9179275084027881,0.9575988247863246,0.9210069444444445,0.9615384615384616
hirst2018,DeepSP,0.9289053539053539,0.9124503968253969,0.9581105169340463,0.9487179487179487
hirst2018,DeepSP,0.921889289312563,0.943878833584716,0.9358660130718954,0.9615384615384616
hirst2018,DeepSP,0.8370687108590334,0.8788629216695254,0.8193339646464645,0.9166666666666666
hirst2018,DeepSP,0.9011405126454783,0.94799795615013,0.89593545751634,0.9551282051282052
hirst2018,DeepSP,0.9267676767676766,0.945855614973262,0.9229797979797979,0.9615384615384616
hirst2018,DeepSP,0.8608957772944423,0.8696536680911681,0.862554775698158,0.9230769230769231
hirst2018,DeepSP,0.8626396961674017,0.8882423132423133,0.8449179292929293,0.9230769230769231
hirst2018,DeepSP,0.9259422826495998,0.9477362914862915,0.9160353535353535,0.9615384615384616
hirst2018,DeepSP,0.8574384534726764,0.8715500594177064,0.8574569221628043,0.9294871794871795
hirst2018,DeepSP,0.8806027757247271,0.8809523809523809,0.9023200757575757,0.9487179487179487
hirst2018,DeepSP,0.9377990951715648,0.9715277777777778,0.9236111111111112,0.9615384615384616
hirst2018,DeepSP,0.907490256235353,0.9434142246642248,0.8932291666666665,0.9551282051282052
hirst2018,DeepSP,0.9023267587399583,0.9320961718020543,0.8983660130718953,0.9487179487179487
hirst2018,DeepSP,0.8983483077906476,0.909210927960928,0.9058554292929292,0.9423076923076923
