,R1_Con_03,R1_Con_06,R1_Con_12,R1_Con_24,R1_Con_80,R2_Con_03,R2_Con_06,R2_Con_12,R2_Con_24,R2_Con_80,R3_Con_03,R3_Con_06,R3_Con_12,R3_Con_24,R3_Con_80,markers
P49419-2;P49419;P49419-4,0.028601744658319564,0.06158805002481631,0.3469390578317741,0.29808509166885894,0.08762698051720033,0.03491901475664215,0.052129925692133,0.5278332700350437,0.43358655858674267,0.08920330019366948,0.030822412659082792,0.05094662770937392,0.18726197066144593,0.3621295810709232,0.07998741228081514,Mitochondrion
Q8NCW5;Q8NCW5-2,0.05392014289797482,0.08876555422352995,0.2792896907496988,0.23860273958438968,0.13269061822101824,0.0602802397961114,0.08371282638701574,0.3714270566567664,0.33726018767309224,0.10241288458171979,0.051748950818173975,0.06475210298970034,0.13876801808434272,0.26832849589212143,0.08499724909347259,Mitochondrion
P25705;P25705-2;P25705-3,0.014275734515892678,0.03037276708558897,0.37853313986447545,0.37424297427490916,0.1001227844829144,0.0136798563921228,0.02597283442633592,0.49670567045039743,0.5173901029139614,0.09358977177032901,0.011794936357104688,0.024074210370591924,0.17240417925975438,0.4410500017743815,0.0874873564045646,Mitochondrion
P06576,0.01752610589029473,0.030837081913903126,0.3810758355518354,0.388880998015602,0.10146411996746238,0.013687156444413047,0.026755494033047954,0.5153229008623056,0.535484581291438,0.09009568589294911,0.011825278038278738,0.02426082221297003,0.17642112057239603,0.41410962135009294,0.08721566385228348,Mitochondrion
P36542;P36542-2,0.01579081610304941,0.031315457537095595,0.3751454860370014,0.43828110452817326,0.10199792451031336,0.014720097662949839,0.02674751705040692,0.5272540556670565,0.5880072464154991,0.0982771034179971,0.012657320392085931,0.024663856489255315,0.18115230833340945,0.41399045697526543,0.10114560947224056,Mitochondrion
P24539,0.015899209304130232,0.030136405459794374,0.37343055414991755,0.3783090805640144,0.0938596544726834,0.013403694863887566,0.024966579967955333,0.48014698164773684,0.5431504528990062,0.0928252148726535,0.011827168322912644,0.02360933312887585,0.15636949516677925,0.3940035155894833,0.0860727104247456,Mitochondrion
O75947;O75947-2,0.016957396764984773,0.03370428787963381,0.3558491569013068,0.13592650419435537,0.09316166526382605,0.015804327518567352,0.02963572500609869,0.5284304560471682,0.6002197675487556,0.09594777371207046,0.013212621261341878,0.028186452573951012,0.20342055766594816,0.3834012092480853,0.09652023870850214,Mitochondrion
P56385,0.01652649602197362,0.028703285304858574,0.39740039644116526,0.3322575610916543,0.11402387243838744,0.01273587971699059,0.023965199722708667,0.5398039079632646,0.5720782389990694,0.07944833996481934,0.011633272241411918,0.023217359313469913,0.17103104059287708,0.43857974766793584,0.09277926623755213,Mitochondrion
O75964,0.020417415589594114,0.0364303095297479,0.4438398514559358,0.22713511763756744,0.0289887143346654,0.016377072092892495,0.03060220155677303,0.6238493750247612,0.5087322750820329,0.07247049744683509,0.013925381871652187,0.02767529672836284,0.21183363780160358,0.4430917924655411,0.09714999032807362,Mitochondrion
P48047,0.015007988881464162,0.028847823855458473,0.3748534092051638,0.3909702415041111,0.10417707782068938,0.012813508551213378,0.024308613686173996,0.49179917888876923,0.532601663129333,0.09358337324097905,0.011598753597491794,0.021860113554463687,0.18062878131753973,0.40710989867605346,0.08236955864091682,Mitochondrion
P12694;P12694-2,0.019222794034525183,0.041727843554093876,0.5826443942161367,0.21638182334469402,0.024801531830623065,0.019784327382634234,0.03390876381005855,0.7665056555001405,0.5166227646426941,0.08678906239958667,0.016811181245617327,0.031085718720621724,0.23793919015668488,0.3637115182147962,0.10431837038712498,Mitochondrion
P21953,0.016677213651697054,0.03246052372917703,0.49946029025113947,0.2808035714799276,0.1646725490351719,0.018848750272229646,0.02850880935879173,0.6729274139962318,0.622086558813224,0.05462656549085368,0.015300217115044043,0.02512068016003074,0.2699421438065848,0.4382130166941845,0.10962475320679228,Mitochondrion
Q9HA77,0.01837002605300108,0.03817808290793092,0.5865448647131475,0.004672950977640411,0.08500878617190787,0.02052610930070338,0.03237148932413676,0.841075339537993,0.4905227320671999,0.030098633172981556,0.017989179360192464,0.03199359923152871,0.2539878113833327,0.36150796499817894,0.2001610080230512,Mitochondrion
Q9NX63,0.015064458339438858,0.03156453093092877,0.4239159182867276,0.14115048024375373,0.08728191686446639,0.014604869953621808,0.027407393593888153,0.5673846363183794,0.6891747027207106,0.10778848550609699,0.01192117577322564,0.025526172706738355,0.2035676297975131,0.4946125317559202,0.1134402012754235,Mitochondrion
Q9NZ45,0.01948783418082404,0.035241056895392794,0.326883746725757,0.4150304389817443,0.11136435419088256,0.017443768853809744,0.03161978498948541,0.4237889613651975,0.46397170139116134,0.1058722481249963,0.01422488062179879,0.027973992623894616,0.14377843070463486,0.3658471910229402,0.08921743483728327,Mitochondrion
O76031,0.014587901240534273,0.031608871279989244,0.39638424862928345,0.4386746634453743,0.09525496964550995,0.015191046173849969,0.024834442807381518,0.6062777046943194,0.5710074859920644,0.07943976579551514,0.01274131518664001,0.021319921658426267,0.1869099376750158,0.30315072521332254,0.07883359629534656,Mitochondrion
P13073,0.01715763190325098,0.029292259235768715,0.3315670116352024,0.37891958639919954,0.10063501206353338,0.012420814678803878,0.02306954538280365,0.43981638152280705,0.5371009541420677,0.09049282165134116,0.01182484899406118,0.023036016611555517,0.15202478882563597,0.37016625978234113,0.09591417949512844,Mitochondrion
P20674,0.01996979134102476,0.034630782387132186,0.3625464951887937,0.017477695760319115,0.1096581982643952,0.015519609871124962,0.030494436131405605,0.0956373876241217,0.6526212712796868,0.11514580146475094,0.01442404940534168,0.02604261587832913,0.007211482415634936,0.4543615384492089,0.07874563689554372,Mitochondrion
P09669,0.01154720463431958,0.02387694461466788,0.35299277567503945,0.3188925944210459,0.09163384834432889,0.009784631900345744,0.019771875083820147,0.3947740985444679,0.48465964307007214,0.07460682434057055,0.009477766113869041,0.018758690798705163,0.09644020353428301,0.42955805304010175,0.0754567233193429,Mitochondrion
P31327;P31327-3;P31327-2,0.01315525917390494,0.029272490043999736,0.3926375330161011,0.37927645494501644,0.09260191737285328,0.015915916285374584,0.024883812421929725,0.575254523821509,0.5466462977532073,0.08994933491222286,0.01322149307389446,0.022166992577860214,0.181527290984627,0.40175315221840857,0.08151754887441315,Mitochondrion
P50416;P50416-2,0.02411343491288157,0.04611813873479856,0.23392194762088026,0.329555739551647,0.1141731797693791,0.02734806297022723,0.03640736332350464,0.314114932390463,0.44580076730599927,0.12593331269812721,0.022912591087847867,0.036580209768288144,0.10232366994362666,0.37413058898386814,0.11392700795599209,Mitochondrion
O75390,0.013928942625492716,0.029047481945802107,0.38995373361726826,0.38549292778382227,0.09169360860914724,0.015045056529751041,0.02470550431491055,0.5669792317014485,0.6153366188710458,0.08443261310788672,0.01197646523948712,0.021474521841815954,0.1693738826147193,0.4564785746395903,0.07817816415845623,Mitochondrion
P99999,0.06765498793112708,0.1453583526166039,0.6314628172365346,0.3443650374232429,0.07424386331175788,0.058333920557853663,0.12929749736697252,0.6828557123650942,0.41910392410046726,0.05391881329005804,0.04482948348548843,0.08513072693841316,0.20272856609033799,0.2080068363488578,0.05022297113952886,Mitochondrion
P51398;P51398-2;P51398-3,0.015782700827273722,0.033262160760796654,0.439057915130276,0.4253722632625263,0.09462169073214749,0.016045161168221928,0.025603634934865956,0.5681814890760091,0.6111129301937342,0.08072219122471723,0.013658774307419711,0.025435532349830082,0.15658925699866863,0.38129141507690384,0.06872093916397908,Mitochondrion
Q6PI48,0.024099457109577723,0.053516643895814446,0.4653945175003174,0.37710407345693686,0.07831599296087784,0.027629017049744242,0.0430448006554484,0.8132060437284193,0.48976052490795235,0.06636461720775742,0.023418811732996956,0.038842200762533856,0.2452168685885746,0.3383235401173228,0.05507404223536077,Mitochondrion
P11182,0.015894906050868348,0.03527925452452112,0.5058092732843982,0.4327202509157413,0.09141084707001162,0.017066143442067513,0.0288698113772889,0.6685699053534514,0.5630871649007091,0.08453810986186058,0.015604600506840304,0.0275003417750677,0.20373673696721264,0.44356073704958704,0.07358216770322751,Mitochondrion
P10515,0.017741109928313056,0.03605050214536672,0.505354779126169,0.5015965411906534,0.06082684792563804,0.019330180398129632,0.02862840716178319,0.7664833569457762,0.6407696018307607,0.04691823526516414,0.016432033313522717,0.027208330443521972,0.24610218951574317,0.5568199816695456,0.04866062612400505,Mitochondrion
P09622;P09622-2;P09622-3,0.015019210882300888,0.030854647202328864,0.4101542907148274,0.3984794606444194,0.08466520051760133,0.016383370233274814,0.025860576823649017,0.5871203480438468,0.6124501788068416,0.0816555964427002,0.01439906875137727,0.02409413385372178,0.19456540160086225,0.4565149614603824,0.06731439017234574,Mitochondrion
P36957;P36957-2,0.015705587245658417,0.03164562964676058,0.38229667962227926,0.4292181278413851,0.07403313338397942,0.01570658874405163,0.026468287200933277,0.599981105030688,0.6306532702998825,0.06488099467633837,0.013505213234468058,0.024249598780648345,0.20120013903275324,0.55797349493282,0.06060738464370004,Mitochondrion
Q96EY1-2;Q96EY1-3,0.028054677204990712,0.048908723756021635,0.5486739006620592,0.3508093399439718,0.12402167269650297,0.023376966910830455,0.04102914064301831,0.6912708259865308,0.5260704588420567,0.09159658035173548,0.021000580330385852,0.036163736262673586,0.229325601856443,0.2905398709288704,0.05505217991239684,Mitochondrion
P23919;P23919-2,0.0578807396818481,0.11855088458743789,0.3402761422261172,0.21325371855527364,0.09835847877382392,0.07123087449957433,0.11119223673216867,0.5382325931584164,0.31697426361655645,0.10127883148125617,0.05679080488081852,0.08894271126054021,0.1944748554297148,0.2623481499559871,0.08710166794603245,Mitochondrion
P30084,0.013288646657084334,0.02756754874440023,0.39408568809800776,0.3871194118460183,0.09303565782778796,0.013581960538025926,0.022221950212936124,0.5603459454731418,0.5955762665681268,0.09425818545403374,0.011624710285253049,0.018988963794775868,0.16650966779582518,0.43900585953054283,0.08823315005554115,Mitochondrion
P42126;P42126-2,0.013260526335550714,0.02644027944422357,0.4097276549432708,0.38585463252141394,0.1038420131735409,0.014521283241321053,0.023596556606595622,0.5522942634871536,0.5368498753197077,0.09228489157134852,0.012057313077882954,0.020110768712069165,0.17129072795898645,0.4731614514037393,0.08208930023755275,Mitochondrion
Q9BQ52;Q9BQ52-4;Q9BQ52-3;Q9BQ52-2,0.05380475211755486,0.11610440898752274,0.4271342020006462,0.28701531605338426,0.0896522153865682,0.05765591261657245,0.08192358678021236,0.478925303292783,0.35213857458791836,0.07112216997879886,0.04619065433473495,0.07727656257656378,0.24679494549524716,0.3123985205307367,0.07517278644767283,Mitochondrion
P13804;P13804-2,0.014006574703340376,0.028948737000404106,0.3148654575706154,0.38706274618751796,0.09433564376035972,0.015152971583570428,0.025046652234752283,0.5713600122676458,0.5833125922851529,0.08794269684420918,0.012839926533482041,0.02162070828522036,0.19203228823954527,0.45388617106305634,0.08778274979468326,Mitochondrion
P38117;P38117-2,0.01355620115251121,0.02785063829770458,0.34786655751871876,0.37518703897986816,0.094406733886651,0.01419824797757902,0.023044579929798897,0.511837260493707,0.5692007988146942,0.0903773148649735,0.011719208802660334,0.020701792834355016,0.08448123222270719,0.41905189099646495,0.08010247553139353,Mitochondrion
P07954-2;P07954,0.019773212371502865,0.038262867409118335,0.36439662811344653,0.33176549867615984,0.10329687445379178,0.020267404100435687,0.033252623987140066,0.5245817695837169,0.50697238574797,0.09008548549957243,0.016920698849369233,0.028101072446558833,0.18308923141785738,0.3911278664594681,0.08174963033542898,Mitochondrion
P00505;P00505-2,0.01198158992077848,0.02659577731730335,0.39515606191512287,0.3742366222840721,0.08994200314016955,0.013286176561969279,0.021632207449640794,0.5566774320268856,0.5476474564975393,0.09643096612856429,0.011501665976387838,0.018829409832642332,0.16718623988758688,0.4496528827380883,0.08746477748563534,Mitochondrion
Q9HAV7,0.013486353601270956,0.025758500007520353,0.3877513854357062,0.4747433660358369,0.09122604995940231,0.01298710620810043,0.0214599215190783,0.5764270133923295,0.5417915567723709,0.09064808171639648,0.010373607635969832,0.01832960634434565,0.1642118661800609,0.2907190723030005,0.0861137789671341,Mitochondrion
P00390;P00390-2;P00390-3;P00390-4;P00390-5,0.07003741965512,0.1279538975583494,0.3109567749699277,0.2095849859778214,0.07917368126041596,0.07792337659017945,0.1071207774305118,0.4380221482618032,0.3448372496653767,0.09007072336970319,0.07298084717931863,0.10008348232242179,0.17432984553462602,0.22872377331018454,0.08676373772768084,Mitochondrion
Q16836;Q16836-3;Q16836-2,0.017375613375941318,0.033344848693501745,0.39618999076363115,0.4112402449599819,0.08957450381844145,0.01613000310686699,0.028428306515160935,0.6312927217905581,0.5405043773091502,0.09111360408690311,0.014342876246568463,0.024521496154345724,0.19655182250934516,0.4189798550092436,0.08200465679901635,Mitochondrion
Q16775;Q16775-2,0.07593983223594675,0.13794516376393112,0.49437526052142877,0.23529010186303964,0.06982382114906464,0.08456161785632962,0.11228636494916727,0.7123819264981505,0.39072707505320015,0.07407464888567672,0.05849295909579798,0.1058567611746981,0.28265373659213056,0.26247780743033267,0.058091470422009774,Mitochondrion
P53701,0.016029055136722845,0.032100385162652935,0.331548493465755,0.3125383531072526,0.1289620666428522,0.016732193277447332,0.02497084037898519,0.3872976036322454,0.628520585130467,0.08693572296863701,0.014236945810809946,0.023864183047964428,0.14644911541378863,0.4156037494007089,0.1028901398925716,Mitochondrion
P38646,0.013177583804991136,0.026586364489304754,0.3900962930858236,0.40282810020856524,0.0976473613202274,0.0138521825618423,0.023210814991778645,0.5310766093787211,0.5659911682031893,0.09119929421940383,0.011902022205415759,0.02142138589172578,0.15631299568499052,0.44979389284666516,0.08686434217460842,Mitochondrion
P10809,0.015711710765396885,0.03024888210754859,0.3597120444855484,0.4203135310891572,0.10407656597331119,0.015783279957675297,0.02643616203798566,0.21816129273429774,0.6555417850193088,0.10290929919547262,0.013321455670274618,0.022563865288111423,0.04981115090845996,0.307123287024192,0.1016202666505102,Mitochondrion
P61604,0.015038849543617994,0.025787009832344023,0.3712666693501985,0.35281553990585474,0.08671912556558671,0.012507594364398205,0.021770027508011856,0.5640040142214611,0.5861908841235504,0.0911213745569736,0.01085799869018802,0.01883666545988152,0.17398654068111521,0.48095513109029214,0.08453836070216456,Mitochondrion
Q9NSE4,0.014298118956771974,0.03135867557357192,0.36485497903559705,0.3384543113299194,0.08974019634385491,0.016404876274786952,0.025036695465802776,0.5901584888241242,0.5643790228742558,0.09390185327767202,0.01327858585503549,0.021941794366725928,0.1791334987834656,0.4233632597363445,0.08381697533673071,Mitochondrion
O43837;O43837-2,0.013859486918415705,0.027602948363993914,0.43807569468832763,0.4300689652830347,0.11317665410157751,0.013311558516308483,0.022428651745395052,0.6092454988910593,0.6010705731230233,0.09251196927970459,0.011280324809230795,0.0205667625746665,0.14795226639785225,0.3014998635339827,0.07096967697416941,Mitochondrion
Q16891-2,0.01291552413077423,0.02864628846560015,0.36446146967910337,0.37822619064866503,0.10141531481236007,0.01291409515478924,0.02491820347882076,0.5027528004958642,0.5702978798833612,0.1005985792695226,0.010884511248787887,0.023745253822749918,0.17754869178917868,0.4225235606136765,0.08763834755890677,Mitochondrion
P26440;P26440-2,0.019480795166368,0.04182757403817594,0.5459293923111757,0.041736850419032245,0.04097050366041155,0.020799533564541926,0.033289824091002444,0.8240686189307416,0.715238928662137,0.020870488234363674,0.01861866184134757,0.02744316284146718,0.26251135200175907,0.7021225686856757,0.1299576386999077,Mitochondrion
O15091;O15091-2;O15091-4,0.024920976185837024,0.0563149937226233,0.525222099198492,0.5325496848220135,0.09099256193020247,0.025060898366175925,0.04606275092594277,0.6754826599973499,0.5439384058958342,0.07186992279815928,0.02245029458803561,0.039338323757518924,0.19904648233915626,0.16932206271529196,0.07384246891732246,Mitochondrion
Q15031,0.012596260379968206,0.029504414317072885,0.23881277197869216,0.15163224983140916,0.07696860527158313,0.015165935891572526,0.02205728382636637,0.5489106658297074,0.6522603201635527,0.0861388794294551,0.013219648248492205,0.022303562550680577,0.1595021109951092,0.33586153710197014,0.4258225507650337,Mitochondrion
O95202,0.014495097006829894,0.02574753575638444,0.36647402487266795,0.33060429214017745,0.11174553094744925,0.013452541604000091,0.022774349129958515,0.4447623480175663,0.5772770722710021,0.11567979175684187,0.011594336693104093,0.02117885215277281,0.13794713952306095,0.43565058084359265,0.09432607042640222,Mitochondrion
