"","R1_Con_03","R1_Con_06","R1_Con_12","R1_Con_24","R1_Con_80","R2_Con_03","R2_Con_06","R2_Con_12","R2_Con_24","R2_Con_80","R3_Con_03","R3_Con_06","R3_Con_12","R3_Con_24","R3_Con_80","markers"
"Q14103-3;Q14103",0.0419720272186133,0.0409267820282715,0.0131754457060164,0.00874470796798213,0.00750893126051367,0.0437074709167795,0.0329076241990024,0.00886331192442648,0.00574854247215332,0.00528116636508104,0.0511022363043803,0.0366692825853275,0.0120406736582296,0.0068522479352199,0.00602599921155151,"Large Protein Complex"
"O14979;O14979-3;O14979-2",0.0422840258707487,0.0476680807874744,0.0158888314808261,0.0102281179967826,0.00915083110993863,0.0397093879420965,0.037807360291786,0.0102688870631821,0.0066118859436984,0.00589692025396114,0.0448919770443188,0.0390367776637548,0.0119399428820621,0.00807481329909155,0.0077419981189121,"Large Protein Complex"
"P52597",0.0226598360399919,0.0384307868480172,0.0191884393837682,0.0135848362811596,0.0162949940956466,0.0290365945073908,0.0281678232314319,0.0150840483720043,0.0106842978245536,0.0118211908692196,0.0388904241658008,0.0391344291616613,0.0220600377129582,0.0155697885498102,0.016045598291738,"Large Protein Complex"
"P31943",0.0363292503418139,0.0414619121981636,0.0155048829701532,0.0101203478310537,0.0101806387585781,0.0399308399597161,0.0342864985210873,0.0107940592810545,0.00709747178721745,0.00750582382594327,0.0459321671534234,0.0427847427461486,0.0147086064109088,0.00952081008794146,0.00851787844159059,"Large Protein Complex"
"P31942;P31942-2;P31942-3;P31942-4",0.0361464279479507,0.0534283576289192,0.0177030122315708,0.0108263832781101,0.00999492069173336,0.0334690447303712,0.0443505196421851,0.0120605060535003,0.00767686125066781,0.00689592857036333,0.0412046820870606,0.0375956537262735,0.0134776242873397,0.00781195856898604,0.00658327477654114,"Large Protein Complex"
"P61978-2;P61978",0.0376061693237496,0.0421004893426518,0.0142953574626309,0.00959040869749049,0.00913981085383142,0.0421238061780287,0.033539324620091,0.0104931588405004,0.00705936621732534,0.00681220776232994,0.0451491655681846,0.0411911327629517,0.0149661050936404,0.00946352625164772,0.00880968332628647,"Large Protein Complex"
"P14866;P14866-2",0.0300176476603519,0.0629258603783362,0.0163207921810764,0.0101210555471559,0.00918785630174551,0.0331450414340465,0.0451621382715833,0.009302977015381,0.00616742755080211,0.00569031963407297,0.0472669338805593,0.0422245211511569,0.0113418997364457,0.00638449440049085,0.00615017512777772,"Large Protein Complex"
"Q8WVV9;Q8WVV9-4;Q8WVV9-5",0.0381765050674298,0.0315860450654443,0.0116436374621208,0.0083089269525405,0.00863984241871029,0.0462003860243587,0.027870617950231,0.00854417180868892,0.00626724405408797,0.00665271142631446,0.0673953578129961,0.0477501188510746,0.0150129138941575,0.00914833826375535,0.00944517926608192,"Large Protein Complex"
"P52272;P52272-2",0.0342702359885564,0.0552663119069034,0.0163293816006228,0.0101708521389443,0.00970981757407578,0.0357508344477756,0.041840126102042,0.00976021741002018,0.00650207457291923,0.00669607262996424,0.0505518616790548,0.0466107597535663,0.0128990530944921,0.00784651085240664,0.00787542879106327,"Large Protein Complex"
"O43390;O43390-3",0.0451930204522219,0.0357789188746619,0.0141732263704011,0.00859424971241661,0.00753159496086764,0.0420826966554373,0.0360063505189049,0.00913694867040324,0.00585785490864934,0.00570084864941679,0.0573488497134832,0.0429328204566765,0.0128004803356326,0.00759747171299319,0.00643129635096122,"Large Protein Complex"
"Q00839",0.0424178757542588,0.039388918647064,0.0136447239864569,0.00870135508748349,0.00534510426266451,0.0489956338657644,0.0332519881603126,0.0100092823326269,0.00655252835436552,0.00415847392684812,0.0541926865865303,0.0377614606864934,0.0140593514787965,0.00821505844986154,0.00494142814842417,"Large Protein Complex"
"Q9BUJ2;Q9BUJ2-2;Q9BUJ2-4;Q9BUJ2-3",0.0503824601810937,0.0351443929755365,0.0125711846883474,0.00807070086426067,0.0071816419113075,0.0578660966250051,0.0337874779703672,0.00887660830117037,0.00564532567063905,0.00492521882462021,0.0545856589389719,0.0408399038974514,0.0118270889978771,0.00689789656098575,0.00548696986309434,"Large Protein Complex"
"P41252",0.0216047482257067,0.0184514558338278,0.0256246194044866,0.0356310507865006,0.0106030280421024,0.0271814957421697,0.0137159569733747,0.0180719157425116,0.0282255913813303,0.00990428711435648,0.0257481810185884,0.0189321105126839,0.0266975460869375,0.0419306337454594,0.0142021719248655,"Large Protein Complex"
"Q15046;Q15046-2",0.0187397257669695,0.0184159407578391,0.0269721824119587,0.0360936120881321,0.0113277225120885,0.0213975353128644,0.0133609339425112,0.0196063209962993,0.0286178419996487,0.01013239143251,0.021599529630487,0.0191552003536089,0.0269801037577478,0.0399968552257217,0.0146911259341495,"Large Protein Complex"
"Q9P2J5;Q9P2J5-2",0.0216818434839389,0.0187893087340801,0.0251819240912414,0.0348122154029909,0.0116295551997794,0.0260802645947379,0.0138462053225154,0.0179797883525997,0.0273334800149656,0.0102352009555261,0.0248939684445224,0.0192553101961647,0.0269928000949037,0.0397419349605531,0.0145985401459854,"Large Protein Complex"
"P56192;P56192-2",0.0224324364012713,0.0178233008194685,0.0248874707003963,0.0346331502433421,0.0109448614187947,0.0261139537158816,0.0135188211367905,0.0184348877126878,0.0286620600819489,0.010774229296067,0.0254955415377532,0.0188613646060994,0.0262111623191325,0.0397583187296366,0.0156176996597492,"Large Protein Complex"
"Q9H3P2",0.0597782021917261,0.0456426427576886,0.0111709072821604,0.00717658725548136,0.00608176046514987,0.0531932264873661,0.0404833127232282,0.00889678262546153,0.00600780902125971,0.00466616339909098,0.0535998809240445,0.0347917207040805,0.0131189233423415,0.00841350758449777,0.00593307253019448,"Large Protein Complex"
"Q8WX92",0.0494767070900318,0.0406350409525547,0.0116250354053038,0.00688736056694181,0.00633649939907582,0.0481915323617076,0.0348341150219622,0.00993851656901019,0.00606955264831672,0.00465569245046365,0.0478135397945535,0.0495019065945087,0.0134435996450566,0.00844519393370649,0.00783032602446906,"Large Protein Complex"
"P18615;P18615-3;P18615-4",0.0497517953223404,0.0367656101844118,0.0100326378151753,0.00648373877414708,0.00601622225170785,0.0503823103803911,0.0373043194785155,0.00965848602248583,0.00609365088658385,0.00475675110140934,0.0599197167255205,0.0448756967278001,0.0138058547133945,0.00810125240383866,0.00688058218018943,"Large Protein Complex"
"Q99471;Q99471-3",0.0380594229753937,0.0374784083400501,0.0137060166733414,0.0127319278510255,0.0273856505392616,0.03151115088624,0.0252459752137971,0.00892064970479417,0.00913141572812546,0.0140896049070836,0.0361088738424543,0.0378341315861788,0.0138444523032932,0.0117809610397079,0.0190092574010445,"Large Protein Complex"
"O15212",0.0461991329634453,0.0377809097342396,0.0134370447017406,0.0105571512675504,0.0153409570703917,0.0370887077111543,0.0288013130430129,0.0090866382411884,0.00802407245523582,0.0108268959734537,0.0434921710999709,0.036524955548023,0.0138654487716982,0.0110807033819183,0.0147048923935085,"Large Protein Complex"
"P62714",0.0319179219040229,0.0316926801477741,0.016988276943283,0.0176290509050253,0.0255750363784854,0.0332491783530245,0.0228694168685105,0.0156127488387428,0.014031396370734,0.0216915578224714,0.0317315149333343,0.0221276724643118,0.0242969835857012,0.0202449620603562,0.0254461048904257,"Large Protein Complex"
"P30153",0.022520967380166,0.0295423459716682,0.0193236343165756,0.0197491390949832,0.0261383077444069,0.0242017295798021,0.0212679089500404,0.0143253275397248,0.0159786023505749,0.0197931189170409,0.0246162394026954,0.0273616797946435,0.0226323829293787,0.0230835426039866,0.0258509729069636,"Large Protein Complex"
"Q14738;Q14738-3;Q14738-2",0.0174164434329452,0.0312026737488634,0.0223883569666157,0.0245719236452579,0.0359562689161374,0.0240429803750939,0.0221439936021228,0.0161310461739515,0.0142129086670859,0.0175696493041006,0.0230701230932572,0.0264973384310034,0.0201982790384493,0.0226511050356472,0.0310950466243767,"Large Protein Complex"
"P25786;P25786-2",0.0312384395006484,0.0395289930924627,0.0199630710667763,0.0198617630345851,0.00927480423435242,0.0321221904197628,0.026316916851702,0.0141408230145983,0.0149550593797092,0.00733836586371968,0.0332942381326128,0.0324131815760566,0.024235521775434,0.024299647604321,0.0103590157278026,"Large Protein Complex"
"P25787",0.0355669954523069,0.034880267473029,0.0198842838291852,0.0214632569202255,0.008893628592947,0.0306922293220316,0.0269929209373085,0.0132388121611004,0.0166744571026846,0.00661439346756275,0.0323764672858079,0.0317473843558855,0.0238562783604244,0.0248367454607657,0.00960892846625321,"Large Protein Complex"
"P25788;P25788-2",0.031227288235988,0.0386015958640966,0.0220820813456906,0.0201123015475392,0.00869975507760526,0.0346341321109621,0.0265444633713549,0.0137843998006121,0.0167650710985232,0.00700368969055558,0.0314276908168688,0.0307858952097441,0.0221767018047648,0.0242466828933567,0.00958051173686887,"Large Protein Complex"
"P25789;P25789-2",0.0342966132094456,0.039768800103717,0.0213319843756338,0.019921517598622,0.00950818985413069,0.0324407358712721,0.0273847957514195,0.0143668767254688,0.0159255485642005,0.00761254371585351,0.0340580004088233,0.0313033481883058,0.0236698595710643,0.0223333627622454,0.010389201339095,"Large Protein Complex"
"P28066;P28066-2",0.0303384530280035,0.0382963732151309,0.0224809755039122,0.0220204891110616,0.0118832313805531,0.0275996766759618,0.0261189670321548,0.0136414250578514,0.017674034051553,0.00922015958759495,0.0298466714434058,0.0307348587901338,0.024562254779819,0.0268017983111326,0.0115947195175891,"Large Protein Complex"
"P60900;P60900-2;P60900-3",0.0357664433728871,0.038396814305968,0.0208439123670089,0.0217053842372737,0.00866397468344146,0.0322626674195553,0.0260295007779398,0.0149753415419864,0.0161897299756665,0.00699003302689681,0.0366093807761524,0.031318171293005,0.0255013954168579,0.0234478780320357,0.0104374438888054,"Large Protein Complex"
"O14818;O14818-2",0.0360310428477757,0.038407856562925,0.0196678740153803,0.0186304830510608,0.00916448510975508,0.0334803792211472,0.0271102070915714,0.0143252327058908,0.0150748631450902,0.00767793862786752,0.0324217111034825,0.0310361013612448,0.0226337016097204,0.0225792113389583,0.0107203120787545,"Large Protein Complex"
"P20618",0.030963172535871,0.0387552292005273,0.0216978019992264,0.0204074989317962,0.00847052949331895,0.0335032804814876,0.0262494908890608,0.0129281498043399,0.0172709398066186,0.00629593052151159,0.0319038583240055,0.0306068909975857,0.0238688125238856,0.0228294444391757,0.00993410329447643,"Large Protein Complex"
"P49720",0.0357995430520367,0.0356531635656579,0.0208676156123481,0.021395069694933,0.00817846586979301,0.0315789345281152,0.0256578843040936,0.0144993760574393,0.0160712477753368,0.00700718601295214,0.035997155358648,0.0323815820450922,0.0236046680418206,0.025248021742233,0.0078471602989557,"Large Protein Complex"
"P28074;P28074-3;P28074-2",0.0288871034076715,0.0374060435570476,0.0214579005476359,0.0204063326904965,0.00821692451708511,0.0374704544738869,0.0269571614920049,0.0135623149378936,0.0162210544496493,0.00641914426041477,0.0339970361435896,0.0333529269751965,0.0255615916271534,0.0251035584407405,0.00984389656465568,"Large Protein Complex"
"P28072",0.0360291869666252,0.0366655168074806,0.0220110319499778,0.020670672514522,0.00855648336380221,0.0336441461721411,0.0268550330580529,0.0138760573003061,0.0166285426946224,0.00694891323953608,0.0331585260304357,0.0322901510972384,0.0251326364963392,0.0246470163546338,0.0103535171098568,"Large Protein Complex"
"P62191;P62191-2",0.0316533939712522,0.0423736042174804,0.0240744123161636,0.0240311948337367,0.007405656804513,0.0327088103842057,0.0260191990253775,0.0150428683306611,0.0163600917029485,0.00609298264090207,0.0349743163051145,0.0342782873776064,0.0237150248307183,0.0243155203760194,0.00909568782784157,"Large Protein Complex"
"P35998;P35998-2",0.0294699455285259,0.0394549266825636,0.0224574730366433,0.0231741666655174,0.00783513012425601,0.0303089229965793,0.0256543219751874,0.0144637416923991,0.0180478994072911,0.00593904104645545,0.0322006447944091,0.0328396468111731,0.0264128495490439,0.0257094876169224,0.00877409531795407,"Large Protein Complex"
"P43686;P43686-2",0.0323570905536084,0.0405692342818843,0.022726485635903,0.0230313303652102,0.00676382019801635,0.0326225335832092,0.0282219858581078,0.0151173952905015,0.0166828870330458,0.00529890647840673,0.0335204775817808,0.0328257634027474,0.0253352929111987,0.0244352751389584,0.00798361386997895,"Large Protein Complex"
"P62195;P62195-2",0.0318187944913385,0.039662916567008,0.0233437048195234,0.0221781965688359,0.00698172981967533,0.0301397079647186,0.0256181228986526,0.0151459474167118,0.015831626821028,0.00546908457921484,0.0346571005550628,0.0327096955822416,0.0277416118517935,0.0247083556670009,0.00847131644366539,"Large Protein Complex"
"P62333",0.0322713839612334,0.0410613738370486,0.022371745065877,0.024083089820965,0.0072746322461825,0.0319312950672286,0.0265770750436665,0.0151167333328101,0.0160502337457129,0.00584189877733682,0.0314887434936198,0.0345408233116112,0.0270632277575323,0.0273400949981644,0.00852729300576669,"Large Protein Complex"
"Q99460;Q99460-2",0.0296124822413779,0.0394690650092166,0.0227408650331904,0.0228455631809519,0.00722246283803346,0.0326380450419978,0.0270569927572385,0.0148205569898727,0.0161121902617475,0.00543575689602897,0.0320312231243594,0.0346016694867504,0.0266253799848337,0.0288817319039401,0.00823226578970928,"Large Protein Complex"
"O00231;O00231-2",0.0295403037685509,0.0412237095720317,0.0223449006866268,0.0227496835836425,0.00759067468682412,0.0308740965931436,0.026678068420254,0.0161121288439445,0.0178619854003878,0.00598746898323402,0.0289917455256006,0.0337009410870566,0.0262909809504302,0.0272244147348053,0.00910540325445449,"Large Protein Complex"
"O00232;O00232-2",0.02931551066025,0.0389159394007728,0.0246945671952171,0.0246403141581084,0.0088191850061589,0.0286385271102426,0.0258716222177038,0.0174541455689186,0.0185116080269963,0.00700996415997192,0.0342997135911406,0.033337311889388,0.026654753014228,0.0267090060513366,0.00954051451693332,"Large Protein Complex"
"Q9UNM6;Q9UNM6-2",0.0312213566754497,0.0415292318750891,0.0241332304034469,0.0225169759879887,0.00730121665677774,0.0288097349555424,0.0263045406115822,0.0147787326438732,0.0166942067912459,0.00565965509981434,0.0342582136560738,0.0309619053087578,0.0275443778802823,0.026206714686436,0.00887536339141216,"Large Protein Complex"
"Q13200;Q13200-3;Q13200-2",0.0274886265528054,0.0392311236563228,0.0229377565642423,0.0245812091218203,0.00878065413040161,0.0323272809148263,0.0252743270989993,0.0146243171334092,0.0175888938095543,0.00691900236738682,0.0318103625238143,0.0305056406234235,0.0245039198816257,0.0258409491814548,0.00963506058631468,"Large Protein Complex"
"O43242;O43242-2",0.0343452330822106,0.0427367309710956,0.0227911867132157,0.0225155218834463,0.00757405399210426,0.0319337084690313,0.0267850708610554,0.0153007004057265,0.0169948452847422,0.00587513381682485,0.0316471906932081,0.0339935976300639,0.0260166822804384,0.0256650468282916,0.00825692135781642,"Large Protein Complex"
"P55036;P55036-2",0.0317288357101479,0.052048101611376,0.020846539351516,0.021931394265337,0.00709186014893916,0.0301016608146407,0.0292526065428767,0.0125189290738752,0.0152675004594566,0.00599840721717626,0.0338697421776845,0.0362814862103913,0.0246827600067494,0.0234016553334043,0.00786525186281432,"Large Protein Complex"
"Q15008;Q15008-4;Q15008-3;Q15008-2",0.0327775097434744,0.0397345055168597,0.0217444594409823,0.0205178958065531,0.0070582614380572,0.0318228466492106,0.0266681120444355,0.0148550484614199,0.0153854664142609,0.00580537765289833,0.0335871889566001,0.0354162163801897,0.0260145693186895,0.0278168304872997,0.00752711700444565,"Large Protein Complex"
"P48556",0.0287860352618916,0.0391292704065387,0.0223122876790033,0.0236639724349093,0.00736383515772116,0.030557353818773,0.0236829508480188,0.0159724433441651,0.0152666572477505,0.0047599968791054,0.0351796517672066,0.0338891196757644,0.0258190766791151,0.0269978470044684,0.00889961052078874,"Large Protein Complex"
"P11216",0.0212117424736756,0.0380667980638174,0.0121171093205106,0.00703851350632074,0.00624307316355791,0.0511013743868604,0.0302306757280497,0.00793311283109342,0.00612617201776897,0.00742174424394923,0.0486825260583102,0.0342325193360015,0.0125951620667807,0.00845709806803607,0.0119846344976267,"Large Protein Complex"
