,R1_Con_03,R1_Con_06,R1_Con_12,R1_Con_24,R1_Con_80,R2_Con_03,R2_Con_06,R2_Con_12,R2_Con_24,R2_Con_80,R3_Con_03,R3_Con_06,R3_Con_12,R3_Con_24,R3_Con_80,markers
P56192;P56192-2,0.4022278199190786,0.24320486381184053,0.4869306464388435,0.8231730378129978,0.005887096198719088,0.5292463803278226,0.09469305037213599,0.2643056437628904,0.6171603502287043,0.0,0.5079101165288242,0.2790198163225999,0.5326002411925463,1.0,0.16710790155347974,Large Protein Complex
Q9H3P2,1.0,0.743512311579979,0.11802764015942518,0.04555127901974584,0.025685804718370592,0.8805165650079345,0.6498970117745605,0.07676397605773037,0.024343966428402586,0.0,0.8878952511459758,0.5466238949776494,0.15337411078285315,0.06799502009908523,0.02298788357060023,Large Protein Complex
Q8WX92,0.9994380907071452,0.8022828501537761,0.15540538009417637,0.049762686975317265,0.037479349833487725,0.9707807167714936,0.6729313309383513,0.11779866415430802,0.03152685739116757,0.0,0.9623520773786568,1.0,0.1959565007286097,0.08449991945966823,0.07078933271398463,Large Protein Complex
P18615;P18615-3;P18615-4,0.8156748592440467,0.5802599392700475,0.09564182516430778,0.03130701283367716,0.022831824504881366,0.827104902043905,0.590025717596299,0.08885916240395154,0.02423545888167703,0.0,1.0,0.7272804348440465,0.16404309502950093,0.06062946878562079,0.038501031529961566,Large Protein Complex
Q99471;Q99471-3,1.0,0.980060429107706,0.1642267820991481,0.1307974811031883,0.6336917708577069,0.7752728974434631,0.5602612490716922,0.0,0.007233181073684675,0.17739096818824585,0.9330600120044359,0.9922683296540074,0.16897769006175195,0.09816169364273579,0.3462262327436257,Large Protein Complex
O15212,1.0,0.7794836964987816,0.14179341628916947,0.06635428414762684,0.19166661474138064,0.7613513867166807,0.544262152074624,0.027834030170668038,0.0,0.0734202770317846,0.9290908297868377,0.7465838354508464,0.15301550904434594,0.08006879061855468,0.1750048290515737,Large Protein Complex
P62714,0.9307278826334705,0.9190073960311995,0.1538616982580932,0.18720446186800327,0.6006749383664074,1.0,0.45988764499050305,0.08228589904214978,0.0,0.3985975831548284,0.9210281695833186,0.4212908701450901,0.5341712807662772,0.32332376833851606,0.593965970173381,Large Protein Complex
P30153,0.5385838150289024,1.0,0.3284682080924873,0.3564306358381478,0.776300578034684,0.6490366088631966,0.4562379576107898,0.0,0.10864643545279304,0.35932080924855636,0.676276493256263,0.8566955684007671,0.5459055876685948,0.5755539499036585,0.7574181117533704,Large Protein Complex
Q14738;Q14738-3;Q14738-2,0.147333932251757,0.7813771600697567,0.3759974634043251,0.47642199087530124,1.0,0.4520953337208682,0.36475893533442577,0.08821716077436892,0.0,0.15438003135514106,0.4073526044143831,0.5649738413570816,0.27527347672145086,0.3880815233666285,0.776427275449628,Large Protein Complex
P25786;P25786-2,0.7424544252305944,1.0,0.3921857475266594,0.3890386192811824,0.060155347607010724,0.769908097159214,0.589567604667124,0.21131794365301165,0.2366121499238316,0.0,0.8063176925523561,0.7789477208430287,0.5249091852620642,0.5269012504812763,0.0938363158511488,Large Protein Complex
P25787,1.0,0.9762809581107855,0.4583315298782018,0.5128680130541285,0.07872298063522006,0.8316294289251123,0.7038582397700803,0.22880218838459568,0.34746665050770736,0.0,0.8898016776461,0.8680736502220405,0.5955210831118679,0.6293856421887318,0.10342887317237856,Large Protein Complex
P25788;P25788-2,0.7666203707420465,1.0,0.4771959120430941,0.41485697770570357,0.05367651190982728,0.8744390298729123,0.6184198906559852,0.21459365290901614,0.30892494440474855,0.0,0.7729626448085672,0.7526513114056559,0.48019042878589746,0.5457005001565515,0.08155040502243882,Large Protein Complex
P25789;P25789-2,0.8298251255287064,1.0,0.42664918746444375,0.3827862837731999,0.058951082968496306,0.772110778566541,0.6148804076281867,0.2100472433154417,0.25851904985695123,0.0,0.8224047094907139,0.7367401287854435,0.49935277482335255,0.45779020010388594,0.08634890796210541,Large Protein Complex
P28066;P28066-2,0.726308236379477,1.0,0.45607093434472856,0.44023371431500274,0.09158935984829021,0.6321152170570434,0.581190097893497,0.15205781354107925,0.29074880836451167,0.0,0.7093947004254018,0.7399415714212477,0.5276510686279549,0.604674286300035,0.08166675208856554,Large Protein Complex
P60900;P60900-2;P60900-3,0.916248312435833,1.0,0.4411110841639803,0.46854057025521706,0.05329873321530496,0.8046871842132909,0.6062215539333375,0.25425427853094995,0.2929207188417035,0.0,0.9430876563270525,0.7746141844315625,0.5894065433026933,0.5240220211966149,0.10976644920330858,Large Protein Complex
O14818;O14818-2,0.9226547327535239,1.0,0.3901714092713001,0.3564130710124135,0.04837456725491834,0.8396521151735193,0.6323566663852053,0.21631343409608897,0.2407075909820142,0.0,0.8052013847842608,0.7601114582453762,0.4866841172000319,0.4849109178417631,0.09900363083678014,Large Protein Complex
P20618,0.7599437763055027,1.0,0.47449797452561143,0.4347465590625178,0.06699463821789822,0.8381989465953873,0.6147255541429425,0.20432417066102257,0.33811603243917704,0.0,0.7889242480475689,0.748967521340523,0.5413820605352305,0.509361403065455,0.11208414602367381,Large Protein Complex
P49720,0.9931834247820397,0.9881341098057708,0.4781112195778785,0.49630558454236606,0.04040293533510651,0.8475948429663045,0.6433500521762548,0.2584407715353285,0.31266199885549034,0.0,1.0,0.8752819200861762,0.5725249941091327,0.629211970242703,0.028974652438819175,Large Protein Complex
P28074;P28074-3;P28074-2,0.7235752370123381,0.9979256618675191,0.48431954026520635,0.4504540495689986,0.05789708209769332,1.0,0.6614219203761446,0.23004409889215063,0.31566816736067405,0.0,0.8881393955225019,0.8673960141976893,0.6164779275057243,0.6017270785636345,0.1102933267774003,Large Protein Complex
P28072,0.9785867237687348,1.0,0.5068586884770816,0.46175395662604135,0.054096697847402224,0.8983271884207296,0.6698652412616115,0.2331068570784574,0.3257313519344383,0.0,0.88198547761266,0.8527636006504481,0.6119044935679666,0.5955627827598969,0.11456907794110387,Large Protein Complex
P62191;P62191-2,0.7045196642069429,1.0,0.4956207720230955,0.4944295718575835,0.036181137658852905,0.7336100261437087,0.5492247794712313,0.2466850153288665,0.28299154247882474,0.0,0.7960539927148698,0.7768694005755379,0.4857150022256644,0.5022664150517545,0.08276333360501065,Large Protein Complex
P35998;P35998-2,0.7020821331577635,1.0,0.4928538117576047,0.5142375113159411,0.05657284722793716,0.7271143664444629,0.5882369077990828,0.25434806463116744,0.36128713686116176,0.0,0.7835569088963851,0.8026225550709135,0.6108687899487015,0.5898828628645091,0.08458837407072099,Large Protein Complex
P43686;P43686-2,0.7671656534060848,1.0,0.49411446512776525,0.5027575582967816,0.041533884453015577,0.7746916120838667,0.6499253283787431,0.2783781559049386,0.32276367313820753,0.0,0.8001505191735554,0.7804536741965461,0.5680805277578517,0.5425628241159944,0.07611801643951589,Large Protein Complex
P62195;P62195-2,0.7705983325159413,1.0,0.5227439921530179,0.4886586562040206,0.04423737126042173,0.721493379107405,0.5892594409024049,0.2830002452182458,0.3030529671407545,0.0,0.8536047081902893,0.7966527709661606,0.651360961255519,0.5626532614026495,0.08780039234919082,Large Protein Complex
P62333,0.7504224619784229,1.0,0.4693382357492597,0.5179291006666542,0.04068014831046162,0.7407661881859202,0.5887417751449974,0.26334391809498986,0.2898491516715871,0.0,0.7282006524174712,0.8148595197860747,0.6025452947329971,0.6104064919871497,0.07624742344617574,Large Protein Complex
Q99460;Q99460-2,0.7103842290306375,1.0,0.508475640381719,0.5115519839276739,0.052498744349573086,0.7992842792566547,0.6352963335007531,0.27575339025615314,0.3137054244098446,0.0,0.7814540431943761,0.8569814163736813,0.6226142641888499,0.6889126067302875,0.08216976393771974,Large Protein Complex
O00231;O00231-2,0.6684264380010166,1.0,0.46422181907207044,0.47570950590391664,0.04549877276351076,0.7062793077256245,0.5871965649933137,0.28733655155962684,0.33699725676549414,0.0,0.6528584252452888,0.7865047928136029,0.5762110721213284,0.6027018035040588,0.08848657572771043,Large Protein Complex
O00232;O00232-2,0.6991024825893453,1.0,0.5542724490248577,0.5525720453638118,0.056704765566086654,0.6778844021232862,0.5911638154100951,0.3273424908695728,0.3604855761411188,0.0,0.8553178276234276,0.8251541452884052,0.6157087726042805,0.6174091762653234,0.07931274119856302,Large Protein Complex
Q9UNM6;Q9UNM6-2,0.712629026424847,1.0,0.5150207213029223,0.4699615218151743,0.0457647316902536,0.6453959577154985,0.5755541985094893,0.2542287465835038,0.3076298268185249,0.0,0.7972928907255108,0.705395839138658,0.6101193475902205,0.5728269311720718,0.08965002045450497,Large Protein Complex
Q13200;Q13200-3;Q13200-2,0.6365915750774879,1.0,0.4957506210630769,0.5466124181850361,0.05761465631946114,0.7863389196963539,0.5680631292349582,0.23846514740153452,0.330213276521123,0.0,0.7703412578161667,0.7299625439358883,0.5442204600866036,0.5855990278343954,0.08405694552334661,Large Protein Complex
O43242;O43242-2,0.772351212733256,1.0,0.4589072151593131,0.45142884061640587,0.04608916342309313,0.7069301566925547,0.5672553187730757,0.25570152452847833,0.3016611413059466,0.0,0.699157357955048,0.7628118688281327,0.5464100857952101,0.5368707418900841,0.0646143337474898,Large Protein Complex
P55036;P55036-2,0.5587535125143536,1.0,0.322437148165091,0.3459955002473937,0.0237450638087324,0.5234183182874804,0.50498053530252,0.14159750553133402,0.20128457667783878,0.0,0.6052447323954189,0.6576173716590266,0.40574325270498557,0.37792320546692043,0.040539783601109006,Large Protein Complex
Q15008;Q15008-4;Q15008-3;Q15008-2,0.7949550662993955,1.0,0.4697757588108844,0.43362500246527186,0.036926495434315317,0.7668180891836994,0.6148915608790825,0.2667227653126297,0.28235588016803376,0.0,0.8188189043671497,0.8727261969719897,0.5956295648629639,0.6487479702589516,0.05074516970936077,Large Protein Complex
P48556,0.6990557529128102,1.0,0.5106971721671043,0.5500254621534229,0.07576064348690392,0.7505936056249878,0.5505776534324835,0.32623460766809653,0.30569922754575424,0.0,0.8850828593691531,0.8475338523931368,0.6127298496199083,0.6470270635081337,0.12044518888009466,Large Protein Complex
P11216,0.33541973490427196,0.7101830422890809,0.1332053439932672,0.020285433761133304,0.002599235570516934,1.0,0.5359509783294762,0.04017637983028276,0.0,0.028806367907987962,0.9462181779928461,0.6249298688547585,0.14383459569394738,0.05182691633354373,0.1302598358931204,Large Protein Complex
P54136;P54136-2,0.32501360174102106,0.1620375408052215,0.44008433079434267,0.8465723612622399,0.04032916213275102,0.48007344940152274,0.016879760609355792,0.18048830250271883,0.5978645266594118,0.0,0.40580794341675547,0.1872687704026095,0.42056583242655093,1.0,0.1455794341675715,Large Protein Complex
P35250;P35250-2,0.7495220822508706,1.0,0.22702318513798314,0.10783785108573163,0.04743027302583137,0.7165580118621645,0.619013773834617,0.13230969070143608,0.025979118670654548,0.0,0.6342091073966952,0.6723199843144942,0.31561565609528847,0.1395152198421644,0.09003235135532564,Large Protein Complex
P40938;P40938-2,0.7732905970385388,1.0,0.27430138463251424,0.13875623319016395,0.08129076110840892,0.568379048277559,0.5265998277266355,0.10348121107002872,0.02183301202983746,0.0,0.6480115317680296,0.824328045986442,0.28846413022460127,0.1785021592766869,0.08942979860423565,Large Protein Complex
P35249;P35249-2,0.8098813904709307,1.0,0.29256768356858803,0.14316744918600505,0.09722398465316667,0.744269196605184,0.7863684882323527,0.1640080914241365,0.05912561861326123,0.0,0.9573781994341974,0.9377467921683386,0.4067134934201187,0.2140420545051469,0.14563817002440976,Large Protein Complex
P40937;P40937-2,0.9444111201515613,1.0,0.27578854845319045,0.13507622684539058,0.06787069646452291,0.6424732300346229,0.6463335689129878,0.15221613146532637,0.05453767987694394,0.0,0.7348838037997596,0.781979938115798,0.3499723837295618,0.1872086186519684,0.1197239560752815,Large Protein Complex
P62906,0.801781209410593,0.4572680723162631,0.10365390903173345,0.048357825712648767,0.03347941770230583,0.8528657433654603,0.4059135672483038,0.055389073369149514,0.01050487597827032,0.0,1.0,0.6259100276270437,0.16376147752190567,0.07568490171551649,0.05341228488551723,Large Protein Complex
P62913;P62913-2,0.9180459893540317,0.5800671892497204,0.1298340210771755,0.06036677967141712,0.04009495467026648,0.7467364125849452,0.4696574575465194,0.07693015692831673,0.017134792679746724,0.0,1.0,0.747925263464694,0.20693291813035872,0.09100845234625576,0.06341560692754916,Large Protein Complex
P30050;P30050-2,0.7582629289452542,0.45676649057900315,0.10557283709743717,0.05680207623920931,0.03868713455674386,0.8534852472896622,0.39673102762797124,0.05297355003773312,0.010580598452637306,0.0,1.0,0.656997183824477,0.15466570953511694,0.06890426843858709,0.047178609336941,Large Protein Complex
P26373;P26373-2,0.8482196954552015,0.4732131598291206,0.10082087463592698,0.052857068164273366,0.044285402333141634,0.8361018758015758,0.41548435909343895,0.06439667713392036,0.018967155787796636,0.0,1.0,0.6618697734213764,0.1590632986919512,0.06903158937199555,0.0484435983158077,Large Protein Complex
P50914,0.9307172317619393,0.45652173913043503,0.09596475885460322,0.052480589006937,0.040999444556058404,0.8559095689991371,0.43099495373270175,0.058622971743266625,0.00732122386754429,0.0,1.0,0.6080870274294756,0.14174752118368675,0.05862888072136803,0.03336209036009306,Large Protein Complex
P61313,0.8673026201494074,0.49065811709335555,0.11517917778795683,0.04609820427373396,0.04300266910940197,0.9137040605208716,0.42018731146453536,0.0625108580633953,0.01684539697079783,0.0,1.0,0.6713362919910935,0.14957436391490547,0.06630446799437768,0.04770598733357562,Large Protein Complex
P18621;P18621-3;P18621-2,0.8134658263797305,0.4335505496893582,0.10048315506508963,0.04858045290949845,0.03452638598225161,0.8646987202195779,0.3853541202142199,0.052483202695904056,0.011988080388905602,0.0,1.0,0.6141308716141194,0.15302291935210227,0.06721898564228657,0.049988538835486186,Large Protein Complex
Q07020;Q07020-2,0.830965349064731,0.4539082692054958,0.11445468218390036,0.05052056714805125,0.04616620183111135,0.8519048522991092,0.3996758319582957,0.06507016339821557,0.02004585079508787,0.0,1.0,0.6166347852751768,0.1575427478352287,0.07375261013682224,0.046154520099878735,Large Protein Complex
Q02543,0.6994318133896368,0.42188910099439747,0.10284430674767268,0.048378798570677436,0.036537126117185334,0.9213647724301566,0.3777217994169125,0.058778216045859734,0.009170829901066404,0.0,1.0,0.588465333869375,0.13079537691211177,0.06109763194665051,0.047341387095050994,Large Protein Complex
P84098,0.9261741382532782,0.4829853416281738,0.11557485381678374,0.055215870557765646,0.043607988679144526,0.9272755186500421,0.4416668891677574,0.06029223293194141,0.01350692868395056,0.0,1.0,0.6717218914372678,0.1721824686940976,0.07795770699276422,0.05302979734600699,Large Protein Complex
P46778,0.8285044171683201,0.4832616683605668,0.10652177312172686,0.050563677585802394,0.04450942068642008,0.89598936752404,0.4269720897506061,0.06194668126026099,0.01930419826440462,0.0,1.0,0.6324603236650762,0.16366194980845886,0.06746618716284876,0.045835352982565816,Large Protein Complex
P62829,0.7472708547888766,0.44805061056348394,0.11551566867735757,0.050478152125937835,0.043683978225687675,0.7663086655877599,0.38525820214800555,0.06144769751360884,0.012540826835368417,0.0,1.0,0.5978225687803437,0.16887156098278588,0.07265558334559342,0.046302780638516866,Large Protein Complex
P62750,0.9268052420913502,0.47647667618489403,0.10425577016596586,0.04618626631918904,0.04511390700400277,0.11979874558898647,0.35991994713019126,0.06974388069379225,0.02451463271693462,0.0,1.0,0.6823135528760428,0.14968764417621672,0.06603426562090879,0.05023878698704453,Large Protein Complex
P83731,0.8386815534086377,0.46381573570038953,0.10126199467085124,0.04856445381677097,0.043584043069109915,0.8874231006053871,0.3866302671657965,0.05534304349958307,0.010473030040486286,0.0,1.0,0.5870182378936242,0.1351113508683015,0.05210904592984911,0.04001220582065074,Large Protein Complex
P61353,0.9797531658238675,0.5057081633791546,0.12144162709728744,0.06408106609262346,0.04871381739783885,0.9377171940578644,0.43975008121704184,0.0683896711612233,0.018058075927269,0.0,1.0,0.7152317228841721,0.1772106622388335,0.07222574071582573,0.04520589750573451,Large Protein Complex
P46776,0.8814936786233304,0.4431450330258412,0.12416032034129926,0.05690486437263395,0.056493210835220214,0.9510069918729607,0.4813477287327929,0.0732119579115444,0.014407873809479358,0.0,1.0,0.6215906043198666,0.15618197581223614,0.06784798757554798,0.05060843640264715,Large Protein Complex
P46779;P46779-2;P46779-4;P46779-5,0.8125816473274567,0.4106297959228487,0.09292700866147767,0.04376845641267704,0.03765108186139431,0.8653573820161807,0.3679261853270828,0.04957296389404223,0.016044042901210878,0.0,1.0,0.558116430461177,0.13869067875687555,0.05844301977100323,0.03778830426048099,Large Protein Complex
