"Data","Method","DataSplit","F1-score","Precision","Recall","Accuracy","Quadloss"
"mulvey2021","RowMaxMin","Cross_validation",0.978977479320126,0.985926545090846,0.973756209294269,0.985576923076923,0.60424045946291
"mulvey2021","DeepSP","Cross_validation",0.977087921718528,0.979308223919982,0.975736565506367,0.982371794871795,0.181085389492836
"mulvey2021","DeepSP","Cross_validation",0.978929483412036,0.988930483393568,0.971099140068285,0.985576923076923,0.230676502817286
"mulvey2021","DeepSP","Cross_validation",0.976603375946124,0.980225085803756,0.974213414265053,0.982371794871795,0.0401829318487045
"mulvey2021","DeepSP","Cross_validation",0.97689705533356,0.981908483055495,0.973307795890674,0.983974358974359,0.723646745083516
"mulvey2021","DeepSP","Cross_validation",0.962335635691352,0.969048243675593,0.956621772832852,0.97275641025641,0.985578998030792
"mulvey2021","DeepSP","Cross_validation",0.98085815286306,0.984619343506837,0.978228137771302,0.985576923076923,0.105913487822157
"mulvey2021","DeepSP","Cross_validation",0.982488566282376,0.993298059964727,0.974372051510901,0.988782051282051,0.206462400638058
"mulvey2021","DeepSP","Cross_validation",0.98437373634672,0.988971105200952,0.980771955175882,0.988782051282051,0.071973315114922
"mulvey2021","DeepSP","Cross_validation",0.972127301845925,0.977888882717821,0.96762993336333,0.980769230769231,0.149756393847764
"mulvey2021","DeepSP","Cross_validation",0.98389848130139,0.988688258462849,0.97975193732557,0.988782051282051,0.13261954829065
"mulvey2021","DeepSP","Cross_validation",0.97383448613864,0.979761890616515,0.968994982455652,0.982371794871795,0.234347944511641
"mulvey2021","DeepSP","Cross_validation",0.985326345285656,0.992615534732558,0.979246886820519,0.990384615384615,0.206908369432565
"mulvey2021","DeepSP","Cross_validation",0.972356907807285,0.976953648746171,0.968697335361877,0.979166666666667,0.0383987684828809
"mulvey2021","DeepSP","Cross_validation",0.978347602772303,0.985305410145614,0.973176363919702,0.983974358974359,0.0591651456542077
"mulvey2021","DeepSP","Cross_validation",0.972235847402364,0.975570077399133,0.969487338152711,0.979166666666667,0.308211279972643
"mulvey2021","DeepSP","Cross_validation",0.981468868324578,0.985603134637959,0.978148950939975,0.985576923076923,0.0821928359090782
"mulvey2021","DeepSP","Cross_validation",0.975227475229007,0.982430659966068,0.969614867628066,0.982371794871795,0.487635998179904
"mulvey2021","DeepSP","Cross_validation",0.982401218480889,0.987400793650794,0.977984260557893,0.988782051282051,0.432282883745274
"mulvey2021","DeepSP","Cross_validation",0.977943564020125,0.98056129476584,0.976853450995999,0.983974358974359,0.0890970155260482
"mulvey2021","DeepSP","Cross_validation",0.980258623245198,0.98790726934911,0.974536741892983,0.985576923076923,0.0500933063043275
"mulvey2021","DeepSP","Cross_validation",0.978536806057739,0.981475361524534,0.976217852591311,0.983974358974359,0.0446324344412092
"mulvey2021","DeepSP","Cross_validation",0.978191317728858,0.981364496779523,0.975539742822292,0.983974358974359,0.347427979134019
"mulvey2021","DeepSP","Cross_validation",0.977181854969325,0.986724340891008,0.97023904383895,0.983974358974359,0.137872885669071
"mulvey2021","DeepSP","Cross_validation",0.970010898584361,0.978113286068269,0.964154506867376,0.977564102564103,0.0457803380460887
"mulvey2021","DeepSP","Cross_validation",0.971632871699983,0.978955038024082,0.965931805743999,0.980769230769231,0.163968971647627
"mulvey2021","DeepSP","Cross_validation",0.975241589532642,0.978747184846173,0.972265283421351,0.982371794871795,0.259750021427239
"mulvey2021","DeepSP","Cross_validation",0.97976447742056,0.983262434057561,0.976563690412288,0.985576923076923,1.00454051956096
"mulvey2021","DeepSP","Cross_validation",0.969206695124112,0.977972376090656,0.962999254424351,0.979166666666667,0.263740128023656
"mulvey2021","DeepSP","Cross_validation",0.978826467941438,0.979716606633026,0.978181098816002,0.983974358974359,0.469364256760356
"mulvey2021","DeepSP","Cross_validation",0.981005346217248,0.985892697216583,0.976721634295267,0.987179487179487,0.356317761025013
"mulvey2021","DeepSP","Cross_validation",0.983208471632993,0.987914517005145,0.979133371415921,0.987179487179487,0.0489375952533012
"mulvey2021","DeepSP","Cross_validation",0.977964799601521,0.98653107158542,0.971425719647064,0.982371794871795,0.204829859809357
"mulvey2021","DeepSP","Cross_validation",0.980618358964966,0.987848994290836,0.975138290881629,0.985576923076923,0.321022313284184
"mulvey2021","DeepSP","Cross_validation",0.981926690575755,0.98827169207604,0.977469293212631,0.987179487179487,0.0617776156309989
"mulvey2021","DeepSP","Cross_validation",0.969128111233532,0.976889665701745,0.964265117063791,0.977564102564103,0.841466969171945
"mulvey2021","DeepSP","Cross_validation",0.985082942645994,0.992237488121634,0.979344638531174,0.990384615384615,0.412259082672641
"mulvey2021","DeepSP","Cross_validation",0.98354142066691,0.985817899892763,0.981715183550261,0.988782051282051,0.0588895302314403
"mulvey2021","DeepSP","Cross_validation",0.980704189025102,0.984464577000423,0.977422254257332,0.985576923076923,0.569439907001492
"mulvey2021","DeepSP","Cross_validation",0.971049186395701,0.977916366064616,0.965967403118366,0.979166666666667,0.0738870147774456
"mulvey2021","DeepSP","Cross_validation",0.981699380306905,0.989045055821372,0.975751009937546,0.987179487179487,0.951973250960615
"mulvey2021","DeepSP","Cross_validation",0.980331465304465,0.983207294969113,0.977779875570899,0.985576923076923,0.164197441237893
"mulvey2021","DeepSP","Cross_validation",0.977245782131015,0.986821558259865,0.970584172723023,0.983974358974359,0.0258331887150663
"mulvey2021","DeepSP","Cross_validation",0.969145983688543,0.971736652765315,0.967068668442127,0.975961538461538,0.133150591294327
"mulvey2021","DeepSP","Cross_validation",0.96943662604427,0.97909393641934,0.963066177521743,0.979166666666667,0.129994926332312
"mulvey2021","DeepSP","Cross_validation",0.972378889611622,0.977337964261501,0.968769406538377,0.979166666666667,0.337995349964154
"mulvey2021","DeepSP","Cross_validation",0.989121393644682,0.992388584567526,0.986358852028498,0.99198717948718,0.266196213860783
"mulvey2021","DeepSP","Cross_validation",0.976831304696936,0.974168537023362,0.979711644869374,0.982371794871795,0.205828909510042
"mulvey2021","DeepSP","Cross_validation",0.973191023830369,0.977797860291595,0.969583541905041,0.980769230769231,0.183699032361872
"mulvey2021","DeepSP","Cross_validation",0.986719411194415,0.987313530392034,0.986465317813975,0.988782051282051,0.776830719844666
"mulvey2021","DeepSP","Cross_validation",0.970663235572162,0.976953687483598,0.966406027635787,0.979166666666667,0.246422650539862
"mulvey2021","DeepSP","Cross_validation",0.98014324218833,0.986324310870541,0.975556759743295,0.985576923076923,0.297141881098196
"mulvey2021","DeepSP","Cross_validation",0.97968806660929,0.982462079674315,0.977856436351273,0.985576923076923,0.294789703343534
"mulvey2021","DeepSP","Cross_validation",0.977427381685761,0.983815313511161,0.972136190413635,0.983974358974359,0.0620330347705961
"mulvey2021","DeepSP","Cross_validation",0.972859559275976,0.977152378672509,0.969122919878371,0.980769230769231,0.523908783827092
"mulvey2021","DeepSP","Cross_validation",0.980572171905237,0.990277717648197,0.973320707937564,0.987179487179487,2.14029537699388
"mulvey2021","DeepSP","Cross_validation",0.981233743528302,0.988786183249268,0.975409101856252,0.987179487179487,0.458567361287678
"mulvey2021","DeepSP","Cross_validation",0.974671821825186,0.981573151347742,0.968736812014257,0.982371794871795,0.670289743192855
"mulvey2021","DeepSP","Cross_validation",0.965630255895616,0.974833084863051,0.958984530918102,0.975961538461538,0.20081154112596
"mulvey2021","DeepSP","Cross_validation",0.975128260023796,0.981403173235952,0.970742938759004,0.982371794871795,0.0497552208480654
"mulvey2021","DeepSP","Cross_validation",0.974552283986221,0.980515538322201,0.969526982295953,0.982371794871795,0.0758766412139244
"mulvey2021","DeepSP","Cross_validation",0.975127421702358,0.984476369225458,0.967644242165352,0.980769230769231,0.206877826036743
"mulvey2021","DeepSP","Cross_validation",0.98836181222674,0.99373952660243,0.983947114907844,0.99198717948718,0.839515586227028
"mulvey2021","DeepSP","Cross_validation",0.975397594592891,0.981378365117637,0.971100408869379,0.980769230769231,1.04250260482106
"mulvey2021","DeepSP","Cross_validation",0.969845660314403,0.974895385175246,0.966699348803456,0.979166666666667,0.357081714438524
"mulvey2021","DeepSP","Cross_validation",0.983585731483712,0.983960228759984,0.983530849380278,0.988782051282051,0.475940903392882
"mulvey2021","DeepSP","Cross_validation",0.981663764291774,0.989397582314833,0.975799368155609,0.987179487179487,0.183207837099485
"mulvey2021","DeepSP","Cross_validation",0.971348474648249,0.977983116130087,0.966920994981049,0.979166666666667,0.081227351952597
"mulvey2021","DeepSP","Cross_validation",0.97414202955149,0.980380710849854,0.96878517023232,0.982371794871795,0.342345525256201
"mulvey2021","DeepSP","Cross_validation",0.975850881967958,0.979500091110044,0.973432881666338,0.982371794871795,0.535218773830408
"mulvey2021","DeepSP","Cross_validation",0.984671775091359,0.984089604884056,0.985425144307908,0.988782051282051,0.277552121107023
"mulvey2021","DeepSP","Cross_validation",0.973481208630332,0.979421409387163,0.96850131925677,0.980769230769231,0.120097059181341
"mulvey2021","DeepSP","Cross_validation",0.974574781787303,0.98301435524567,0.96828137295433,0.982371794871795,0.199275258264452
"mulvey2021","DeepSP","Cross_validation",0.970930634737665,0.975381887098715,0.967637328175388,0.979166666666667,0.632956320197546
"mulvey2021","DeepSP","Cross_validation",0.98094031735427,0.983974993340608,0.978457985339918,0.985576923076923,0.68186634400174
"mulvey2021","DeepSP","Cross_validation",0.976083599723477,0.980953895125037,0.972641240918686,0.982371794871795,0.135074451886049
"mulvey2021","DeepSP","Cross_validation",0.972877361233258,0.973698727874702,0.973787151123629,0.980769230769231,1.06867505516638
"mulvey2021","DeepSP","Cross_validation",0.973623916090814,0.981090796714518,0.967698078081424,0.980769230769231,0.0412567138857664
"mulvey2021","DeepSP","Cross_validation",0.973270552735683,0.976323856707588,0.971052050651316,0.980769230769231,0.0114230203589266
"mulvey2021","DeepSP","Cross_validation",0.975928952758139,0.982477213330742,0.971133205058361,0.982371794871795,0.306718743980978
"mulvey2021","DeepSP","Cross_validation",0.985597698106311,0.982943103080597,0.98869960370885,0.990384615384615,0.181724872032943
"mulvey2021","DeepSP","Cross_validation",0.971440707824814,0.978616333067233,0.96624288521203,0.980769230769231,0.229900568356966
"mulvey2021","DeepSP","Cross_validation",0.987834064344568,0.988281331614007,0.987674108160529,0.990384615384615,0.191906491576632
"mulvey2021","DeepSP","Cross_validation",0.976937584193966,0.973794751432245,0.980443590554464,0.982371794871795,0.90359622856782
"mulvey2021","DeepSP","Cross_validation",0.977035559771284,0.982234228621722,0.972835491112936,0.983974358974359,0.367761315855508
"mulvey2021","DeepSP","Cross_validation",0.969547619805171,0.9797299379459,0.961900049742712,0.979166666666667,0.0875785157253508
"mulvey2021","DeepSP","Cross_validation",0.980471791128453,0.985464054188828,0.976479025882953,0.985576923076923,0.176181720219452
"mulvey2021","DeepSP","Cross_validation",0.979955644777662,0.987368783444771,0.974536741892983,0.985576923076923,0.11737440556037
"mulvey2021","DeepSP","Cross_validation",0.968467922333816,0.972588182037691,0.965696592143742,0.977564102564103,0.15808038349418
"mulvey2021","DeepSP","Cross_validation",0.967744074746284,0.969548527257722,0.966544256567532,0.977564102564103,0.599281901380712
"mulvey2021","DeepSP","Cross_validation",0.972042020815677,0.978093417271665,0.968417860774102,0.979166666666667,0.100610448482465
"mulvey2021","DeepSP","Cross_validation",0.975317771529021,0.979045872500814,0.97275477189732,0.982371794871795,0.053960335313539
"mulvey2021","DeepSP","Cross_validation",0.979541531346969,0.980034480926311,0.979933213554598,0.985576923076923,0.115681961436717
"mulvey2021","DeepSP","Cross_validation",0.980281143618387,0.985076768614639,0.97655821271428,0.985576923076923,0.0280008454582387
"mulvey2021","DeepSP","Cross_validation",0.970562711731849,0.973098076807086,0.968641632793426,0.979166666666667,0.0769272374118626
"mulvey2021","DeepSP","Cross_validation",0.984827305715849,0.990600998463902,0.979963220014858,0.988782051282051,0.215767089579063
"mulvey2021","DeepSP","Cross_validation",0.969282203538443,0.976028737754227,0.963500425651388,0.979166666666667,0.222847022044749
"mulvey2021","DeepSP","Cross_validation",0.978517754629179,0.985583277551434,0.972866816835961,0.985576923076923,0.354237942095538
"mulvey2021","DeepSP","Cross_validation",0.978081487570988,0.982544824295914,0.975314151330982,0.983974358974359,0.157662481028014
"mulvey2021","DeepSP","Cross_validation",0.97754876059855,0.987360044164204,0.970584172723023,0.983974358974359,0.305768507632454
"mulvey2021","DeepSP","Cross_validation",0.977278830859303,0.984400426729365,0.972205739561981,0.983974358974359,0.360797690367635
"mulvey2021","ColumnMaxMin","Test",0.96181939532885,0.965599173553719,0.9599339257234,0.968944099378882,0.100069671657732
"mulvey2021","ColumnMaxMin","Test",0.972912282363014,0.972474747474747,0.974760765550239,0.981366459627329,0.220319402632757
"mulvey2021","ColumnMaxMin","Test",0.981417800435564,0.991722099039172,0.973484848484849,0.987577639751553,0.0411897976466438
"mulvey2021","ColumnMaxMin","Test",0.967685302136033,0.973750664540138,0.966427432216906,0.975155279503106,0.243023324742008
"mulvey2021","ColumnMaxMin","Test",0.968317747841337,0.980737250554324,0.959609250398724,0.975155279503106,0.0861780126661552
"mulvey2021","ColumnMaxMin","Test",0.965902705578097,0.976318058635132,0.959609250398724,0.975155279503106,0.0474941375180196
"mulvey2021","ColumnMaxMin","Test",0.974159632669088,0.979993112947659,0.972488038277512,0.981366459627329,0.265981736697218
"mulvey2021","ColumnMaxMin","Test",0.983000001661259,0.983838383838384,0.983851674641148,0.987577639751553,0.103923793124337
"mulvey2021","ColumnMaxMin","Test",0.971475451380728,0.969962785752259,0.976167691957166,0.975155279503106,0.362043603742893
"mulvey2021","ColumnMaxMin","Test",0.931450134608438,0.973069269991295,0.911363636363636,0.956521739130435,0.0857641516182606
"mulvey2021","ColumnMaxMin","Test",0.981898605784524,0.987681694998768,0.978354978354978,0.987577639751553,0.0598466582996233
"mulvey2021","ColumnMaxMin","Test",0.980433366497001,0.979432482721956,0.982661198450672,0.981366459627329,0.178604397599976
"mulvey2021","ColumnMaxMin","Test",0.965116534456998,0.972530179847253,0.962206652996127,0.975155279503106,0.0553430441725238
"mulvey2021","ColumnMaxMin","Test",0.990613202734415,0.997782705099778,0.984848484848485,0.993788819875776,0.0208616395015107
"mulvey2021","ColumnMaxMin","Test",0.948313991994701,0.958008658008658,0.94047619047619,0.968944099378882,0.0181705126325608
"mulvey2021","ColumnMaxMin","Test",0.957325323711509,0.968443862124572,0.954112554112554,0.968944099378882,0.155326343688462
"mulvey2021","ColumnMaxMin","Test",0.972029802812273,0.981621088938162,0.966666666666667,0.981366459627329,0.140739322333415
"mulvey2021","ColumnMaxMin","Test",0.950596557913631,0.967926013380559,0.94047619047619,0.968944099378882,0.0653104227781628
"mulvey2021","ColumnMaxMin","Test",0.972756059877272,0.979925562242635,0.966991341991342,0.981366459627329,0.0047805524762014
"mulvey2021","ColumnMaxMin","Test",0.956354190284167,0.972132034632035,0.947055137844611,0.968944099378882,0.0600396967125765
"mulvey2021","ColumnMaxMin","Test",0.977473947748109,0.978156565656566,0.979066985645933,0.981366459627329,0.517723291434997
"mulvey2021","ColumnMaxMin","Test",0.98961038961039,0.991735537190083,0.988636363636364,0.993788819875776,0.271896260523952
"mulvey2021","ColumnMaxMin","Test",0.969468604339857,0.985569985569986,0.960606060606061,0.981366459627329,0.0241580876284231
"mulvey2021","ColumnMaxMin","Test",0.966712120977094,0.970661157024793,0.969264069264069,0.975155279503106,0.416170112174829
"mulvey2021","ColumnMaxMin","Test",0.983330395095101,0.981634527089073,0.987012987012987,0.987577639751553,0.0985902242681629
"mulvey2021","ColumnMaxMin","Test",0.96760434116756,0.976570583887657,0.962121212121212,0.981366459627329,0.15962387955603
"mulvey2021","ColumnMaxMin","Test",0.949961576543989,0.955304350121423,0.948331054910002,0.962732919254658,0.0514546341622021
"mulvey2021","ColumnMaxMin","Test",0.974408426021329,0.976136363636364,0.977033492822966,0.981366459627329,0.243480534997253
"mulvey2021","ColumnMaxMin","Test",0.990613202734415,0.997782705099778,0.984848484848485,0.993788819875776,0.0143414071258976
"mulvey2021","ColumnMaxMin","Test",0.978276353276353,0.975649350649351,0.982142857142857,0.987577639751553,0.168771443991921
"mulvey2021","ColumnMaxMin","Test",0.947736054034452,0.968524531024531,0.9353668261563,0.962732919254658,0.114471438874089
"mulvey2021","ColumnMaxMin","Test",0.96260088857922,0.97950937950938,0.953548644338118,0.975155279503106,0.143712272257031
"mulvey2021","ColumnMaxMin","Test",0.974338261102967,0.972041847041847,0.977358168147642,0.981366459627329,0.143071090741335
"mulvey2021","ColumnMaxMin","Test",0.955163714093691,0.978625541125541,0.942185007974482,0.968944099378882,0.0378078897216455
"mulvey2021","ColumnMaxMin","Test",0.980223592344804,0.989518242289861,0.973484848484849,0.987577639751553,0.109496714346868
"mulvey2021","ColumnMaxMin","Test",0.974094009744634,0.977580684897758,0.973570289359763,0.981366459627329,0.0439568440654324
"mulvey2021","ColumnMaxMin","Test",0.985223648957764,0.99210088691796,0.98006379585327,0.987577639751553,0.0412373445477859
"mulvey2021","ColumnMaxMin","Test",1,1,1,1,0.0335762152937814
"mulvey2021","ColumnMaxMin","Test",0.925273169567996,0.938751300379207,0.917942583732058,0.956521739130435,0.0346480249771038
"mulvey2021","ColumnMaxMin","Test",0.973506997392915,0.983136240453313,0.966991341991342,0.981366459627329,0.0108291925446084
"mulvey2021","ColumnMaxMin","Test",0.972418996304914,0.979417232188851,0.968700159489633,0.981366459627329,0.0811335919873103
"mulvey2021","ColumnMaxMin","Test",0.994610446223349,0.994318181818182,0.995215311004785,0.993788819875776,0.280296125177041
"mulvey2021","ColumnMaxMin","Test",0.991285403050109,0.98989898989899,0.993506493506494,0.993788819875776,0.285586243976978
"mulvey2021","ColumnMaxMin","Test",0.971565583686796,0.986419068736142,0.962121212121212,0.981366459627329,0.054071097305412
"mulvey2021","ColumnMaxMin","Test",0.97421133314131,0.989989177489177,0.964912280701754,0.981366459627329,0.0278531332770433
"mulvey2021","ColumnMaxMin","Test",0.96215592140357,0.974242424242424,0.959848484848485,0.975155279503106,0.320109896258158
"mulvey2021","ColumnMaxMin","Test",0.935388376750652,0.962723161851069,0.927118933697881,0.956521739130435,0.0808743964953585
"mulvey2021","ColumnMaxMin","Test",0.959648684648685,0.963095238095238,0.959090909090909,0.968944099378882,0.279821893662623
"mulvey2021","ColumnMaxMin","Test",0.959126707689926,0.965206947524021,0.95530303030303,0.975155279503106,0.119648168549752
"mulvey2021","ColumnMaxMin","Test",0.971330081137319,0.980358462675536,0.964393939393939,0.981366459627329,0.0021130774966374
"mulvey2021","ColumnMaxMin","Test",0.978554778554779,0.982467532467532,0.977272727272727,0.987577639751553,0.225392151829562
"mulvey2021","ColumnMaxMin","Test",0.955880626575309,0.97162370457825,0.948763955342903,0.968944099378882,0.0435212685362072
"mulvey2021","ColumnMaxMin","Test",0.990613202734415,0.997782705099778,0.984848484848485,0.993788819875776,0.0512166376411467
"mulvey2021","ColumnMaxMin","Test",0.945159623144289,0.978505990133897,0.931818181818182,0.968944099378882,0.0254328476492739
"mulvey2021","ColumnMaxMin","Test",0.956831739227112,0.967674807946427,0.952551834130782,0.968944099378882,0.104849735083068
"mulvey2021","ColumnMaxMin","Test",0.939431877127867,0.948268398268398,0.933179539758487,0.956521739130435,0.0422400374388031
"mulvey2021","ColumnMaxMin","Test",0.965925489811408,0.972923725695344,0.962206652996127,0.975155279503106,0.0444246588532533
"mulvey2021","ColumnMaxMin","Test",0.986669350046959,0.984217171717172,0.990430622009569,0.987577639751553,0.197270749062795
"mulvey2021","ColumnMaxMin","Test",0.978973342350951,0.975952708907254,0.983937115516063,0.981366459627329,0.185914408662483
"mulvey2021","ColumnMaxMin","Test",0.944904272754191,0.960787755604829,0.941188197767145,0.962732919254658,0.124535727860448
"mulvey2021","ColumnMaxMin","Test",0.94991456045744,0.970992391446937,0.937400318979266,0.962732919254658,0.083979481466606
"mulvey2021","ColumnMaxMin","Test",0.991608391608392,0.995454545454545,0.988636363636364,0.993788819875776,0.130723706579952
"mulvey2021","ColumnMaxMin","Test",0.960165751454046,0.968950725011817,0.95571314650262,0.968944099378882,0.134628744270796
"mulvey2021","ColumnMaxMin","Test",0.981417800435564,0.991722099039172,0.973484848484849,0.987577639751553,0.0469915672877248
"mulvey2021","ColumnMaxMin","Test",0.994610446223349,0.994318181818182,0.995215311004785,0.993788819875776,0.156901524900752
"mulvey2021","ColumnMaxMin","Test",0.980223592344804,0.989518242289861,0.973484848484849,0.987577639751553,0.0281869757610275
"mulvey2021","ColumnMaxMin","Test",0.944031406080742,0.942493112947658,0.948222829801777,0.956521739130435,0.384926103547673
"mulvey2021","ColumnMaxMin","Test",0.958350751731459,0.973827561327561,0.95103668261563,0.968944099378882,0.0309242773193017
"mulvey2021","ColumnMaxMin","Test",0.97421133314131,0.989989177489177,0.964912280701754,0.981366459627329,0.0530100658289271
"mulvey2021","ColumnMaxMin","Test",0.951372638279659,0.954058441558442,0.956578947368421,0.968944099378882,0.103586910373463
"mulvey2021","ColumnMaxMin","Test",0.959050825717492,0.963150670467744,0.955627705627706,0.975155279503106,0.0258390564824201
"mulvey2021","ColumnMaxMin","Test",0.967418142916964,0.972908967726041,0.964479380268854,0.975155279503106,0.102563537556252
"mulvey2021","ColumnMaxMin","Test",0.952979780751399,0.969155844155844,0.94534632034632,0.968944099378882,0.0457136367222387
"mulvey2021","ColumnMaxMin","Test",0.983000001661259,0.983838383838384,0.983851674641148,0.987577639751553,0.204126551640958
"mulvey2021","ColumnMaxMin","Test",0.951345477323808,0.971244916699462,0.942185007974482,0.968944099378882,0.0120605385153654
"mulvey2021","ColumnMaxMin","Test",0.956659145452249,0.96370523415978,0.953787878787879,0.968944099378882,0.00949242227350332
"mulvey2021","ColumnMaxMin","Test",0.934140103480567,0.93956314688022,0.932985873775348,0.956521739130435,0.0758541477058979
"mulvey2021","ColumnMaxMin","Test",0.97960088691796,0.995670995670996,0.96969696969697,0.987577639751553,0.00641691739409536
"mulvey2021","ColumnMaxMin","Test",0.981747297536771,0.981818181818182,0.984415584415585,0.987577639751553,0.114693228402426
"mulvey2021","ColumnMaxMin","Test",0.97421133314131,0.989989177489177,0.964912280701754,0.981366459627329,0.0493433940916431
"mulvey2021","ColumnMaxMin","Test",0.974094009744634,0.977580684897758,0.973570289359763,0.981366459627329,0.212853997177606
"mulvey2021","ColumnMaxMin","Test",0.961795107249653,0.967316017316017,0.959415584415584,0.975155279503106,0.39975935658385
"mulvey2021","ColumnMaxMin","Test",0.96921127652835,0.987406532861078,0.958333333333333,0.981366459627329,0.0289880600156819
"mulvey2021","ColumnMaxMin","Test",0.964772835403502,0.977775818047437,0.957336523125997,0.975155279503106,0.0396419253851867
"mulvey2021","ColumnMaxMin","Test",0.992303992303992,0.991735537190083,0.993506493506494,0.993788819875776,0.223919759318969
"mulvey2021","ColumnMaxMin","Test",0.981747297536771,0.981818181818182,0.984415584415585,0.987577639751553,0.0876182339255107
"mulvey2021","ColumnMaxMin","Test",0.96433489437917,0.966848361665435,0.963915470494418,0.975155279503106,0.0503274987875492
"mulvey2021","ColumnMaxMin","Test",0.976918373985823,0.979166666666667,0.977358168147642,0.981366459627329,0.28479475627855
"mulvey2021","ColumnMaxMin","Test",0.981417800435564,0.991722099039172,0.973484848484849,0.987577639751553,0.0140529454225648
"mulvey2021","ColumnMaxMin","Test",0.944024912106854,0.955970350787424,0.939479380268854,0.962732919254658,0.090265148678368
"mulvey2021","ColumnMaxMin","Test",0.981348191534217,0.983244206773619,0.98133971291866,0.981366459627329,0.0567356043078802
"mulvey2021","ColumnMaxMin","Test",0.991285403050109,0.98989898989899,0.993506493506494,0.993788819875776,0.174933380912316
"mulvey2021","ColumnMaxMin","Test",0.972326891344655,0.982631189948263,0.964393939393939,0.981366459627329,0.172277802221458
"mulvey2021","ColumnMaxMin","Test",0.912150008223963,0.927008403643659,0.920255183413078,0.944099378881988,0.299627877628546
"mulvey2021","ColumnMaxMin","Test",0.950043728475101,0.951278704050323,0.95084301663249,0.968944099378882,0.0573604576808464
"mulvey2021","ColumnMaxMin","Test",0.981417800435564,0.991722099039172,0.973484848484849,0.987577639751553,0.0308743937951229
"mulvey2021","ColumnMaxMin","Test",0.98171368861024,0.984848484848485,0.979545454545455,0.987577639751553,0.0807662970383587
"mulvey2021","ColumnMaxMin","Test",0.940439646811249,0.946159328476402,0.936967418546366,0.956521739130435,0.176850926428549
"mulvey2021","ColumnMaxMin","Test",0.960821235442447,0.967459418760449,0.957421964000912,0.968944099378882,0.209904165474776
"mulvey2021","ColumnMaxMin","Test",0.9716814016845,0.98961038961039,0.960606060606061,0.981366459627329,0.0302023247982187
"mulvey2021","ColumnNorma","Test",0.989867717421897,0.98989898989899,0.990909090909091,0.993788819875776,0.198528640365182
"mulvey2021","ColumnNorma","Test",0.972548747548748,0.975826446280992,0.970779220779221,0.981366459627329,0.193821382825629
"mulvey2021","ColumnNorma","Test",0.93961854713093,0.942224442224442,0.945021645021645,0.956521739130435,0.180700230427766
"mulvey2021","ColumnNorma","Test",0.918337493380002,0.936764624264624,0.913049669628617,0.944099378881988,0.128498278109871
"mulvey2021","ColumnNorma","Test",0.938682142651181,0.950956981803467,0.934694691273639,0.956521739130435,0.13933710761566
"mulvey2021","ColumnNorma","Test",0.942710532690145,0.958874458874459,0.933658008658009,0.962732919254658,0.0191609480009096
"mulvey2021","ColumnNorma","Test",0.933131223161342,0.951318058635132,0.927358168147642,0.950310559006211,0.129995249614468
"mulvey2021","ColumnNorma","Test",0.948658619067724,0.966504329004329,0.937964228753702,0.962732919254658,0.0280909136239793
"mulvey2021","ColumnNorma","Test",0.921527122881271,0.924927210015902,0.922140578719526,0.944099378881988,0.0733899644144422
"mulvey2021","ColumnNorma","Test",0.9716814016845,0.98961038961039,0.960606060606061,0.981366459627329,0.0277217897338733
"mulvey2021","ColumnNorma","Test",0.955350981434573,0.954558745348219,0.956903622693096,0.968944099378882,0.151093482592277
"mulvey2021","ColumnNorma","Test",0.954856802272132,0.964770767542386,0.949134199134199,0.968944099378882,0.0600242113408876
"mulvey2021","ColumnNorma","Test",0.963665150786363,0.970834653151726,0.957900432900433,0.975155279503106,0.00979491358566803
"mulvey2021","ColumnNorma","Test",0.906291807761033,0.912845093691579,0.904670767828663,0.93167701863354,0.100308785513971
"mulvey2021","ColumnNorma","Test",0.974155900768804,0.973863636363636,0.974760765550239,0.981366459627329,0.0549548511194085
"mulvey2021","ColumnNorma","Test",0.943657762739542,0.96511544011544,0.933094098883573,0.962732919254658,0.0259630758911872
"mulvey2021","ColumnNorma","Test",0.925569467172883,0.930457940752058,0.925518341307815,0.950310559006211,0.0995079972599132
"mulvey2021","ColumnNorma","Test",0.968087150482523,0.975939270756344,0.963915470494418,0.975155279503106,0.0883420005619569
"mulvey2021","ColumnNorma","Test",0.917845287211696,0.936147186147186,0.908418774208248,0.944099378881988,0.0792324683040366
"mulvey2021","ColumnNorma","Test",0.948800100415903,0.957991681521093,0.951555023923445,0.962732919254658,0.160025028617178
"mulvey2021","ColumnNorma","Test",0.961007923856221,0.956709956709957,0.968267259056733,0.975155279503106,0.180470350379904
"mulvey2021","ColumnNorma","Test",0.951900972590628,0.959917355371901,0.948051948051948,0.968944099378882,0.0662824876698294
"mulvey2021","ColumnNorma","Test",0.928333351772563,0.957943219571127,0.916233766233766,0.956521739130435,0.0554579506609813
"mulvey2021","ColumnNorma","Test",0.965967365967366,0.975649350649351,0.965909090909091,0.981366459627329,0.160278517781184
"mulvey2021","ColumnNorma","Test",0.966892942391763,0.973735414007033,0.963915470494418,0.975155279503106,0.0424047060413343
"mulvey2021","ColumnNorma","Test",0.932466055895661,0.958097458097458,0.924327865117339,0.956521739130435,0.122394373980948
"mulvey2021","ColumnNorma","Test",0.958105863127857,0.966198752228164,0.955149236728184,0.962732919254658,0.31753683305184
