,R1_Con_03,R1_Con_06,R1_Con_12,R1_Con_24,R1_Con_80,R2_Con_03,R2_Con_06,R2_Con_12,R2_Con_24,R2_Con_80,R3_Con_03,R3_Con_06,R3_Con_12,R3_Con_24,R3_Con_80,markers
P56192;P56192-2,0.00047141621033791777,0.00037276441501176826,0.000680667319943459,0.0007505642108202043,0.00016418059287491931,0.0005071619520074857,0.0003612754006437163,0.0006709897779028317,0.0007693761427478703,0.00019592610020269504,0.0004926705240641774,0.00042318936868938667,0.000807407031041682,0.0009321367938570448,0.0002514916079200996,Large Protein Complex
Q9H3P2,0.0012562350800397356,0.0009545904655649681,0.00030552206821739866,0.00015552987562337633,9.12306698718814e-05,0.001033071471000657,0.001081871331492547,0.00032382351826312425,0.0001612677148092964,8.485276974996007e-05,0.0010357529133289255,0.0007806161763935151,0.0004041145072979709,0.00019725532254611422,9.554018728960144e-05,Large Protein Complex
Q8WX92,0.001039749822050544,0.0008498592613727764,0.00031794238108133504,0.00014926180010305717,9.505193243519424e-05,0.0009359330221961535,0.0009309028304531903,0.00036174036583548435,0.0001629250999898649,8.466235871696634e-05,0.0009239388648820982,0.0011106662236875864,0.0004141158161462031,0.00019799821140319344,0.00012609163483324077,Large Protein Complex
P18615;P18615-3;P18615-4,0.0010455307835860518,0.0007689322708380155,0.00027439062714838396,0.00014051457179000323,9.024755073248358e-05,0.0009784803617702027,0.0009969162864848348,0.0003515478636002215,0.00016357196938976054,8.650007971096469e-05,0.001157876101483301,0.0010068687056498978,0.00042527469897807996,0.0001899344761857808,0.00011079792246113741,Large Protein Complex
Q99471;Q99471-3,0.0007998163296114892,0.0007838400474726187,0.00037485680037365544,0.00027592434741225455,0.0004108039535411921,0.0006119815087115148,0.0006746704995736954,0.0003246922279894968,0.00024511474020518827,0.0002562152026826958,0.0006977603426460483,0.0008488782543172164,0.00042646365676202093,0.0002762055238498374,0.0003061058166893002,Large Protein Complex
O15212,0.0009708718122696065,0.0007901666957398197,0.0003675004710281222,0.0002287929297209042,0.00023012510900873191,0.0007203038499981917,0.0007696829334003509,0.0003307338493383985,0.00021539030680585309,0.0001968838277976309,0.0008404336380454002,0.0008195044845682733,0.00042711043068264436,0.00025978793002640245,0.000236792684768205,Large Protein Complex
P62714,0.0006707530790103282,0.0006628347630499338,0.00046462595884673674,0.0003820540316739798,0.00038364347201389853,0.0006457359302857929,0.0006111596313064921,0.000568270067007277,0.00037664499991334004,0.0003944544166170173,0.0006131731725881105,0.0004964749866353485,0.0007484427871357656,0.00047464466883080463,0.00040975828538243484,Large Protein Complex
P30153,0.00047327668317383674,0.0006178617207748255,0.0005284975134745824,0.00042800025106159935,0.00039209293731710026,0.0004700244378615483,0.0005683611203250287,0.0005214107345850392,0.0004289138815506754,0.0003599318794597797,0.00047567907310604835,0.0006139095574681723,0.0006971665309580553,0.0005411954046664297,0.0004162778696165303,Large Protein Complex
Q14738;Q14738-3;Q14738-2,0.00036600544024092,0.0006525865519866692,0.0006123170617800513,0.0005325188829070717,0.0005393692366067045,0.00046694135218959646,0.0005917735044727504,0.0005871349616168579,0.0003815173374225509,0.00031949875721858025,0.0004458022441982511,0.0005945164709312262,0.0006221865444968002,0.0005310568731244821,0.0005007231182751879,Large Protein Complex
P25786;P25786-2,0.000656473799940492,0.0008267268860783047,0.0005459859800315931,0.0004304410194512151,0.00013912856451338095,0.0006238485743403667,0.0007032902191028782,0.000514695171557688,0.00040143890101508915,0.0001334459631431848,0.0006433709095695245,0.0007272492809958229,0.0007465495213146591,0.0005697070785054001,0.0001668110911729822,Large Protein Complex
P25787,0.0007474381252801525,0.0007295013775358247,0.0005438311649239242,0.00046514834425312647,0.00013341066271446426,0.0005960771434222262,0.0007213556735084874,0.00048186394027017966,0.00044759272192572956,0.00012028074414369621,0.0006256360972535496,0.0007123108971002992,0.0007348673304973714,0.0005822993784288036,0.00015473244607176948,Large Protein Complex
P25788;P25788-2,0.0006562394568297996,0.000807330889297629,0.0006039404851255266,0.0004358706508862478,0.00013050242409237518,0.0006726332687339559,0.0007093711457769476,0.0005017221425423058,0.0004500250748828424,0.000127359978184359,0.0006073021387659522,0.0006907381215745191,0.000683129757638099,0.0005684653168453673,0.00015427485186004852,Large Protein Complex
P25789;P25789-2,0.000720741124031714,0.000831742316226254,0.0005834254838040729,0.0004317360110094226,0.00014262951239727808,0.0006300350804033038,0.0007318280903736568,0.0005229230344888365,0.0004274897579042173,0.00013843180443673717,0.0006581296924070604,0.0007023481298584985,0.0007291248975821491,0.0005236073814592115,0.00016729716966631762,Large Protein Complex
P28066;P28066-2,0.0006375606420159428,0.000800947327501614,0.0006148501601538322,0.0004772245930673363,0.0001782568000339201,0.0005360163401547068,0.0006980002311933817,0.0004965181731780285,0.0004744243821448915,0.0001676658127095362,0.0005767508503327873,0.0006895930257319805,0.0007566141846745613,0.0006283701913360724,0.00018670961270796208,Large Protein Complex
P60900;P60900-2;P60900-3,0.000751629510522389,0.0008030479970043212,0.0005700768124967536,0.0004703956895671217,0.0001299656931003296,0.0006265767935216541,0.0006956093454416903,0.0005450698291132397,0.0004345811838086451,0.00012711163588729842,0.0007074320341830827,0.0007026807134467317,0.0007855434150631231,0.0005497372763713081,0.00016807401879654537,Large Protein Complex
O14818;O14818-2,0.0007571900514943148,0.0008032789396617268,0.0005379124000263045,0.0004037569123850296,0.00013747370031832307,0.0006502261076391985,0.0007244900150270668,0.0005214072828399457,0.00040465479542853907,0.00013962099112767575,0.0006265103793444556,0.0006963519562841001,0.0006972071515061493,0.0005293713199604806,0.00017262904146118853,Large Protein Complex
P20618,0.0006506890823536306,0.0008105440450066063,0.0005934305222604273,0.0004422681223895407,0.0001270638796567554,0.000650670875521689,0.0007014883355347394,0.00047055650683124246,0.0004636041168030149,0.0001144895918149035,0.0006165035003034582,0.0006867218331925238,0.0007352534320972769,0.0005352380539473904,0.0001599687319644842,Large Protein Complex
P49720,0.0007523250981540213,0.0007456660690681019,0.0005707250914911609,0.0004636706013801827,0.00012268272058740953,0.0006132979422359679,0.0006856783101009516,0.0005277457217065063,0.0004314007641872601,0.00012742355774939196,0.0006956015179792725,0.0007265402874612098,0.0007271167417272176,0.0005919417819973077,0.0001263627169292632,Large Protein Complex
P28074;P28074-3;P28074-2,0.000607060622951874,0.0007823265783191433,0.0005868692657924468,0.00044224284779064967,0.00012325962725365033,0.0007277177956406801,0.0007204000422594212,0.000493638737043258,0.00043542202717083143,0.00011673019638079162,0.0006569516316681897,0.0007483341956081074,0.0007873976954205865,0.0005885548289523632,0.0001585161342053979,Large Protein Complex
P28072,0.0007571510502711236,0.0007668388735780895,0.0006019972984375092,0.0004479715790788521,0.00012835324796173935,0.000653406643510711,0.0007176707738920253,0.0005050582759824068,0.0004463602407268748,0.00012636388499418416,0.0006407484372285297,0.000724488866161162,0.0007741841879689164,0.000577851165165718,0.0001667225470020316,Large Protein Complex
P62191;P62191-2,0.0006651940414914156,0.0008862203442594593,0.0006584303366029053,0.0005208002927460402,0.00011109004292235447,0.0006352413848465937,0.0006953340426067301,0.0005475276572075298,0.0004391542064118124,0.00011079904600419384,0.0006758363895629392,0.0007690963563893781,0.0007305161654610575,0.0005700792168400512,0.00014646773896277425,Large Protein Complex
P35998;P35998-2,0.0006193090126908915,0.0008251778283455246,0.0006142073723992804,0.0005022269124381409,0.00011753244374967642,0.0005886329093415409,0.0006855831108383984,0.0005264487083990927,0.0004844600559409279,0.00010799966468139972,0.0006222385401217881,0.0007368178120849553,0.0008136197920600257,0.0006027608843801954,0.00014128913909411942,Large Protein Complex
P43686;P43686-2,0.0006799821799774922,0.000848482951488048,0.0006215648129031161,0.0004991313864965712,0.00010146204394171038,0.0006335657936556767,0.0007542010612228428,0.0005502402762920858,0.00044781900668287503,9.635901122245533e-05,0.0006477427134718083,0.0007365063123091104,0.0007804268037007576,0.000572886876327218,0.00012856002695127113,Large Protein Complex
P62195;P62195-2,0.0006686699227988329,0.0008295278209977607,0.0006384456334810746,0.00048064240440569647,0.00010473084100621086,0.000585346565695489,0.0006846157309355419,0.0005512795115249273,0.00042496861503187635,9.94536485013747e-05,0.000669706578608033,0.000733902117506094,0.0008545509042617935,0.0005792892699899204,0.00013641349494689933,Large Protein Complex
P62333,0.0006781810614428996,0.0008587757763269009,0.0006118627296347283,0.00052192495278594,0.00010912458270821822,0.000620141174814667,0.0007102426563074015,0.0005502161824732757,0.0004308366842499005,0.00010623316190609668,0.0006084819079505326,0.0007749868324227952,0.0008336540023699791,0.0006409905979333883,0.00013731488477481212,Large Protein Complex
Q99460;Q99460-2,0.0006223044125576178,0.0008254735235771449,0.0006219580865278989,0.0004951054691581411,0.00010834200501882557,0.0006338670433937784,0.000723067921357687,0.0005394360083998063,0.00043249978401274056,9.884759466532147e-05,0.0006189646711260025,0.0007763520281539669,0.0008201665665249558,0.0006771343919507715,0.00013256406547600765,Large Protein Complex
O00231;O00231-2,0.0006207875865865362,0.0008621709378572712,0.0006111285412593909,0.0004930275815336353,0.00011386544084179629,0.0005996092075909446,0.0007129415915340622,0.0005864464119897737,0.0004794695632441331,0.00010888031206073028,0.0005602304403098255,0.0007561425316097056,0.0008098657592481318,0.0006382784653974691,0.00014662418634707184,Large Protein Complex
O00232;O00232-2,0.000616063573852044,0.0008139052093828201,0.0006753914478607272,0.000534001031396151,0.00013229395673282276,0.0005561919680900987,0.0006913902171963221,0.0006352928990563862,0.0004969073939259744,0.00012747407751246905,0.0006628005074995402,0.0007479838424685899,0.0008210713715147992,0.0006261946697771962,0.00015363077716447414,Large Protein Complex
Q9UNM6;Q9UNM6-2,0.0006561148054660183,0.0008685607667518069,0.0006600389994645229,0.0004879843789471961,0.00010952336750098516,0.000559517014383967,0.0007029594779041817,0.0005379136932617639,0.0004481228631354793,0.00010291911576484633,0.0006619985714148443,0.000694687231527066,0.0008484753211411558,0.0006144184106842403,0.00014291985752127573,Large Protein Complex
Q13200;Q13200-3;Q13200-2,0.000577671721658526,0.0008204971126352569,0.0006273430303164425,0.0005327201163016425,0.00013171596658897693,0.0006278316592820899,0.000675428172049852,0.000532293304860934,0.0004721389612507096,0.00012581996483313794,0.0006146968069720069,0.0006844500950221367,0.0007548172400605489,0.0006058430107173766,0.00015515325125024007,Large Protein Complex
O43242;O43242-2,0.0007217628675354508,0.0008938149381709663,0.0006233343743592424,0.0004879528658211695,0.00011361611877103769,0.0006201880457551057,0.0007158011122925091,0.0005569121834102736,0.0004561929070829968,0.00010683753104453233,0.0006115437085693615,0.0007627088188463154,0.000801416279898065,0.0006017189667248616,0.00013296109375818347,Large Protein Complex
P55036;P55036-2,0.0006667794447893606,0.00108855707178802,0.0005701486599948584,0.0004752937435171343,0.00010638287313893355,0.0005846076478314317,0.0007817432482992214,0.00045566176316221745,0.0004098257619763997,0.00010907922053580703,0.0006544918296357517,0.0008140418026553083,0.0007603262202690248,0.000548653581701051,0.00012665404513916083,Large Protein Complex
Q15008;Q15008-4;Q15008-3;Q15008-2,0.000688817262252761,0.0008310250640327674,0.0005947065939118106,0.00044466062617844627,0.00010587886892532508,0.0006180349862239794,0.000712675518506955,0.0005406914228722832,0.0004129923240107896,0.00010556903630698187,0.0006490318301569589,0.0007946278842651947,0.0008013511923543837,0.0006521676975834597,0.00012120906405502993,Large Protein Complex
P48556,0.0006049366823590125,0.0008183669086142742,0.0006102365820578466,0.0005128419064013161,0.00011046268890638685,0.0005934577115179327,0.0006329004185696865,0.0005813621639089613,0.00040980312763092333,8.655910319641678e-05,0.0006798042491813778,0.0007603646639855549,0.0007953292491155654,0.0006329665677997903,0.00014331030872005753,Large Protein Complex
P11216,0.0004457634058437496,0.000796145891008597,0.00033140050372907216,0.00015253756294475565,9.365047341707801e-05,0.0009924453825061286,0.0008078810552244883,0.00028874803576643974,0.0001644449346405997,0.00013496217376305313,0.0009407309740960025,0.0007680694662869162,0.0003879805971979038,0.0001982773047341533,0.00019298840839606946,Large Protein Complex
P54136;P54136-2,0.00044498124368293825,0.00034140476435988904,0.0006727877452870687,0.0007953057008165569,0.00019053103166183165,0.0005008618884644614,0.00032078152374410697,0.0006141413505207222,0.00078637611078642,0.0002091451249606181,0.0004556395562084224,0.0003831052053041847,0.0007398625199716362,0.0009674401254638047,0.0002549752291173143,Large Protein Complex
P35250;P35250-2,0.0007568464662549043,0.0009410860284146506,0.00047254021696294574,0.0002818121822046368,0.00016256809130722107,0.0006764874816109147,0.0008373823817252308,0.0005052447418659677,0.00027025866326739863,0.00016614440640143338,0.0006160331590650716,0.0007459393878246242,0.0006300826821970527,0.0003315033786560189,0.00019911497420568882,Large Protein Complex
P40938;P40938-2,0.0007870727812111481,0.0009614342655755911,0.0005116424788361699,0.0002950685883415013,0.00017185517680109267,0.0005778761179280144,0.00075322657268076,0.0004473332829061136,0.00024756807411030403,0.00015279882552870727,0.0006327889787626808,0.0008833462730987446,0.0005926497122227323,0.00035421858884962515,0.00018940715784294683,Large Protein Complex
P35249;P35249-2,0.0007222182009264185,0.000843107003948577,0.0004974856661121748,0.0002929550368481066,0.00018122424814065414,0.000627595289301826,0.0008987674156213932,0.000515738570360311,0.0002923113172867883,0.00016440266010110202,0.0007532286892085027,0.0008607991329242518,0.0006702704570607146,0.00036888776060262,0.0002189206659791387,Large Protein Complex
P40937;P40937-2,0.0009104051939461296,0.0009489156853040038,0.0005106352829806004,0.0002921937220787437,0.0001650805856060089,0.0006251604818834843,0.0008640383886783322,0.0005137396090811683,0.0002822083154739857,0.00015461629425600972,0.0006878652172793089,0.0008376384929696349,0.0006593767088478057,0.00036116434272692705,0.00020799621499220747,Large Protein Complex
P62906,0.0010370965287592375,0.0006399161732909883,0.000310361247575046,0.00018069545076779275,0.00011292363805746917,0.0010124465069158634,0.0007429605271107819,0.00031740882774071243,0.00016850086212611854,0.00010375163581458997,0.0011621425208187114,0.0008924676128203747,0.0004503475213610546,0.0002303560533528,0.0001386940203151673,Large Protein Complex
